0 3 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 1 0 1 8 2 2 2 0 0 0 10 12 0 0 0 0 0 3 2 0 3 0 11 0 0 0 0 2 0 0 0
0 3 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 1 0 1 7 2 2 2 0 0 0 9 8 0 0 0 0 0 2 2 0 3 0 11 0 0 0 0 1 0 0 0
0 3 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 1 0 1 5 1 2 2 0 0 0 8 6 0 0 0 0 0 3 2 0 3 0 8 0 0 0 0 1 1 0 0
0 3 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 1 0 1 5 1 2 3 0 0 0 4 3 0 0 0 0 0 2 2 0 3 0 8 0 0 0 0 1 1 0 0
0 4 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 1 0 1 4 1 2 3 0 0 0 5 3 0 0 0 0 0 1 2 0 3 0 4 0 0 0 0 1 1 0 0
0 4 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 1 4 3 2 3 0 0 0 3 3 0 0 0 0 0 1 2 0 2 0 4 0 0 0 0 1 1 0 0
0 4 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 1 0 1 3 2 0 3 0 0 0 5 3 0 0 0 0 0 1 2 0 1 0 5 0 0 0 0 1 1 0 0
0 4 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 5 2 0 4 0 0 0 6 5 0 0 0 0 0 1 0 0 1 0 7 0 0 0 0 0 1 0 0
0 5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 7 2 0 4 0 0 0 6 4 1 0 0 0 0 1 0 0 1 0 7 0 0 0 0 0 1 0 0
0 5 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 7 4 1 4 0 0 0 5 5 1 0 0 0 0 1 0 0 1 0 6 0 0 0 0 0 1 0 3
4 5 0 0 0 0 0 2 0 0 0 1 0 0 0 0 1 1 0 0 9 4 1 2 0 0 0 4 7 1 0 0 0 0 2 0 0 1 0 5 0 0 0 0 0 1 0 3
4 5 0 0 0 0 0 2 0 0 0 1 0 0 0 0 1 1 1 0 11 5 1 2 0 0 0 4 7 1 0 0 0 0 2 0 0 1 0 5 0 0 0 0 0 1 0 3
4 4 0 0 0 0 0 4 0 0 0 1 0 0 0 0 1 1 1 0 11 5 1 2 0 0 0 4 8 1 0 0 0 0 2 0 0 2 0 5 0 0 0 0 0 1 0 5
4 3 0 0 0 0 0 4 0 0 0 1 0 0 0 0 1 1 1 0 12 6 1 2 0 0 0 4 9 1 0 0 0 0 2 0 0 2 0 5 0 0 0 0 0 1 0 5
4 2 0 0 0 0 0 4 0 0 0 1 0 0 0 0 1 1 1 0 17 6 1 2 0 0 0 4 9 1 0 0 0 0 2 0 0 3 0 5 0 0 0 0 0 2 0 5
4 2 0 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1 1 0 18 7 1 2 0 0 0 4 9 1 0 0 0 0 2 0 0 4 1 9 1 0 0 0 0 2 2 5
4 2 0 0 0 0 0 6 0 0 0 1 0 0 0 0 1 1 1 0 20 7 1 3 0 0 1 5 9 2 0 0 0 0 2 0 0 4 1 9 3 0 0 0 0 2 2 5
4 4 0 0 0 0 0 8 0 0 0 1 0 0 0 0 1 1 1 0 22 7 1 3 0 0 1 5 11 2 0 0 0 0 2 0 0 4 1 11 3 0 0 0 0 1 2 5
4 5 0 0 0 0 0 8 0 0 0 1 0 0 0 0 1 1 1 0 24 7 1 2 0 0 1 5 11 2 0 0 0 0 2 0 0 4 1 11 3 0 0 0 0 1 2 5
4 4 0 0 0 0 0 8 0 0 0 1 0 0 0 0 1 1 1 0 24 10 1 2 0 0 1 4 13 2 0 0 0 0 2 0 0 4 1 11 3 0 0 0 0 1 2 5
4 5 0 0 0 0 0 8 0 0 0 1 0 0 0 0 1 1 1 0 29 9 1 2 0 0 1 4 14 2 0 0 0 0 2 0 0 4 1 11 3 0 0 0 0 2 2 5
4 5 0 0 0 0 0 8 0 0 0 0 0 0 0 0 1 1 1 1 29 9 1 2 0 0 1 2 14 2 0 0 0 0 2 0 0 7 1 10 3 0 0 0 0 2 4 5
4 5 0 0 0 0 0 8 1 0 0 0 0 0 0 0 1 1 1 1 28 9 1 1 0 0 1 2 12 2 0 0 0 0 2 0 0 9 1 9 3 0 0 0 0 2 6 5
4 4 0 0 0 0 0 8 1 0 0 0 0 0 0 0 0 1 1 2 29 9 1 1 0 0 1 2 10 1 0 0 0 0 2 2 0 13 1 12 3 0 0 0 2 2 6 5
9 4 0 0 0 1 1 7 1 0 0 0 0 0 0 0 0 0 1 2 31 7 0 1 0 0 1 2 9 1 0 0 0 0 2 2 0 13 1 13 9 0 0 0 2 2 6 2
8 4 0 0 0 1 1 6 1 0 0 0 0 0 0 0 0 0 1 2 29 10 0 1 0 0 1 2 7 1 0 0 0 0 1 2 0 14 1 12 10 0 0 0 2 2 7 2
8 5 0 0 0 1 1 6 1 0 0 0 0 0 0 0 0 0 0 2 31 12 0 1 0 0 1 2 7 1 0 0 0 0 2 2 0 14 1 12 10 0 0 0 2 2 7 2
9 5 0 0 0 1 1 4 1 0 0 0 0 0 0 1 0 2 0 2 35 15 0 1 0 0 1 2 6 1 0 0 0 0 2 2 0 14 1 15 11 0 0 0 2 2 7 0
9 6 0 0 0 1 1 4 1 0 0 0 0 0 0 1 1 2 0 2 37 16 0 1 0 0 1 2 6 1 0 0 0 0 2 2 0 14 2 15 11 0 0 0 2 2 7 0
12 6 0 0 0 1 1 4 1 0 0 0 0 0 0 1 1 2 0 2 34 16 0 1 0 0 1 2 6 1 0 0 0 0 2 2 0 12 2 15 11 0 0 0 2 1 7 1
12 6 0 0 0 1 1 3 1 0 0 0 0 0 0 1 1 2 0 2 35 16 0 1 0 0 1 2 6 1 0 0 0 0 2 2 0 11 1 12 11 0 0 0 2 1 5 1
12 6 0 0 0 1 1 4 2 0 0 0 0 0 0 1 1 2 0 2 34 17 0 0 0 0 0 1 9 0 0 0 0 0 2 2 0 11 1 13 9 0 0 0 2 1 5 1
15 4 0 0 0 1 1 2 3 0 0 0 0 0 0 1 1 2 0 2 35 20 0 0 0 0 0 2 7 0 0 0 0 0 1 2 0 11 1 14 10 0 0 0 2 1 5 4
15 3 0 0 0 1 1 2 3 0 0 0 0 0 0 1 1 2 0 2 33 20 0 0 0 0 0 2 8 0 0 0 0 0 1 2 0 11 1 16 11 0 0 0 2 1 5 6
15 4 0 0 0 1 1 3 5 0 0 0 0 0 0 1 1 2 0 2 34 18 0 0 0 0 0 3 6 0 0 0 0 1 4 2 0 11 1 16 12 0 0 0 2 1 5 6
15 3 0 0 0 1 1 3 5 0 0 0 0 0 0 1 1 2 0 2 31 17 0 0 0 0 0 3 5 0 0 0 0 1 4 2 0 12 1 16 12 0 0 0 2 0 6 6
15 4 0 0 0 1 1 3 5 0 0 0 0 0 0 1 1 2 0 1 34 17 0 1 0 0 0 3 5 0 0 0 0 1 4 2 0 12 1 18 12 0 0 0 2 0 4 6
15 4 0 0 0 1 2 3 4 0 0 0 0 0 0 1 1 2 0 1 33 18 0 1 0 0 0 2 5 0 0 0 0 1 4 2 0 12 1 17 12 0 0 0 2 0 2 6
18 4 0 0 0 1 2 3 4 0 0 0 0 0 0 1 1 2 0 0 31 23 0 1 0 0 0 2 5 0 0 0 0 1 4 0 0 9 1 15 13 0 0 0 0 0 2 6
16 4 0 0 0 0 1 4 4 0 0 0 0 0 0 1 1 2 0 0 30 27 0 2 0 0 0 2 9 0 0 0 0 1 5 0 0 9 2 15 7 0 0 0 0 0 2 6
16 4 0 0 0 0 1 5 4 0 0 0 0 0 0 1 1 2 0 0 29 25 0 2 0 0 0 2 10 0 0 0 0 1 6 0 0 8 2 14 6 0 0 0 0 0 2 6
18 5 0 0 0 0 2 5 4 0 0 2 0 0 0 3 2 2 0 0 28 23 0 2 0 0 0 2 10 0 0 0 0 1 6 0 0 9 2 16 6 0 0 0 0 0 2 6
17 5 0 0 0 5 2 6 4 0 0 2 0 0 0 2 2 1 0 0 24 21 0 2 0 0 0 2 11 0 0 0 0 1 6 0 0 8 2 13 5 0 0 0 0 0 2 6
17 4 0 0 0 7 2 8 4 0 0 2 0 0 0 2 1 1 0 0 23 21 0 2 0 0 0 2 11 1 0 0 0 1 6 0 0 9 1 13 6 0 0 0 0 0 2 6
14 4 0 0 0 7 2 9 4 0 0 3 0 0 0 2 1 1 0 0 21 21 0 2 0 0 0 2 11 1 0 0 0 1 6 0 0 14 1 13 7 0 0 0 0 0 2 5
14 4 0 0 0 7 2 9 5 0 0 4 1 0 0 3 2 1 0 2 19 20 0 2 0 0 0 2 11 1 0 0 0 1 6 0 0 15 1 12 6 0 0 0 0 0 2 5
14 4 0 0 0 11 2 7 4 0 0 4 1 0 0 9 2 1 0 2 18 20 1 2 0 0 0 2 8 1 0 1 1 1 6 0 0 17 1 13 6 0 0 1 0 0 2 5
11 4 0 0 0 11 2 8 3 0 0 4 1 0 0 9 2 1 0 2 16 17 1 2 0 0 0 1 8 1 0 1 1 1 6 0 0 17 1 10 5 0 0 1 0 0 2 2
11 4 0 0 0 11 2 11 3 0 0 5 1 0 0 9 2 1 1 2 16 17 1 2 0 0 0 1 7 1 0 1 1 1 6 0 0 17 1 8 4 0 0 1 0 0 2 0
14 3 0 0 0 11 2 11 1 0 0 5 1 0 0 9 2 1 2 2 15 16 1 2 0 0 0 1 7 1 0 1 1 0 3 0 0 17 1 8 3 0 0 1 0 0 2 0
14 4 0 0 0 11 2 11 1 0 0 5 1 0 0 9 2 1 2 2 13 17 3 2 0 0 0 1 7 1 0 1 1 0 3 0 0 16 1 8 3 0 0 2 0 0 1 0
14 3 0 0 0 11 2 11 1 0 0 5 1 0 0 9 2 1 2 2 10 17 3 1 0 0 0 1 7 1 0 1 1 0 3 0 0 13 1 6 3 0 0 2 0 0 1 0
14 3 0 0 0 11 1 14 1 0 0 5 1 0 0 9 2 1 2 2 11 16 3 1 0 0 0 1 12 1 0 1 1 0 3 0 0 11 1 7 4 0 0 2 0 0 1 0
11 3 0 0 0 13 1 15 1 0 0 5 1 0 0 9 2 1 4 2 10 12 3 1 0 0 0 1 12 1 0 1 3 0 4 0 0 10 1 7 3 0 0 2 0 0 1 0
11 3 0 0 0 21 1 17 1 0 0 5 1 0 0 9 2 1 4 2 8 8 3 0 0 0 0 1 11 2 0 1 3 0 4 0 0 10 1 6 3 0 0 2 0 0 1 0
8 3 0 0 0 21 1 16 1 0 0 5 1 0 0 9 2 1 4 2 9 8 3 0 0 0 0 1 10 2 0 1 3 0 3 0 0 10 1 6 3 0 0 2 0 0 0 0
6 1 0 0 0 23 0 16 2 0 0 3 1 0 0 7 1 1 4 2 10 7 3 0 0 0 0 1 10 2 0 3 3 0 2 0 0 10 1 4 3 0 0 2 0 0 1 0
10 1 0 0 0 20 0 15 2 0 0 3 1 0 0 7 1 0 5 2 11 6 3 0 0 0 0 1 9 2 0 4 3 0 2 0 0 10 1 4 3 0 0 2 0 0 1 0
10 1 0 0 0 18 0 13 2 0 0 3 1 0 0 7 1 0 5 2 13 4 3 0 0 0 0 1 8 1 0 4 3 0 2 0 0 9 1 4 3 0 0 2 0 0 1 0
13 1 0 0 0 18 0 12 2 0 0 3 1 1 0 7 1 0 5 2 16 4 3 0 0 0 0 1 8 2 0 4 3 0 2 0 0 5 1 4 2 0 0 2 0 0 2 0
13 1 0 0 0 19 0 12 1 0 0 2 0 1 0 6 0 0 5 0 18 5 3 0 0 0 0 1 8 2 0 5 3 0 2 0 0 4 1 7 3 0 0 2 0 0 2 0
13 1 0 0 0 15 0 12 1 0 0 2 0 1 0 1 2 0 5 0 18 4 2 0 0 0 0 2 8 2 0 4 2 0 3 0 0 2 1 5 3 0 0 1 0 0 2 0
13 1 0 0 0 17 0 11 1 0 0 2 0 1 0 1 2 0 5 0 20 4 2 0 0 0 0 2 8 2 0 6 2 0 3 0 0 2 1 5 5 0 0 1 0 0 2 0
13 1 0 0 0 17 0 8 1 0 0 1 0 2 0 1 2 1 4 0 22 4 2 0 0 0 0 4 8 2 0 6 2 0 3 0 0 2 1 7 7 0 0 1 0 0 2 0
11 1 0 0 0 20 0 7 1 0 0 1 0 3 0 1 3 1 3 0 22 5 2 0 0 0 0 3 8 2 0 8 2 0 3 0 0 2 1 7 7 0 0 1 0 0 2 0
11 1 0 0 0 20 0 7 1 0 0 1 0 3 0 1 3 1 3 0 22 4 0 0 0 0 0 3 8 2 0 8 2 0 3 0 0 2 1 7 7 0 0 0 0 0 2 0
11 1 0 0 0 20 0 7 1 0 0 1 0 3 0 1 3 1 3 0 22 4 0 0 0 0 0 3 8 2 0 8 2 0 3 0 0 2 1 7 7 0 0 0 0 0 2 0
11 1 0 0 0 20 0 4 1 0 0 1 0 3 0 1 4 1 3 0 25 4 0 0 0 0 0 3 3 2 0 8 2 0 3 0 0 2 1 7 9 0 0 0 0 0 2 0
11 2 0 0 0 18 0 3 1 0 0 1 0 3 0 1 4 1 1 0 28 4 0 0 0 0 0 3 4 2 0 8 0 0 2 0 0 2 1 7 9 0 0 0 0 0 2 0
8 2 0 0 0 10 0 0 1 0 0 1 0 3 0 1 4 1 1 0 28 4 0 0 0 0 0 3 1 1 0 8 0 0 1 0 0 2 0 7 9 0 0 0 0 0 2 0
8 2 0 0 0 10 0 0 1 0 0 1 0 3 0 1 4 1 1 0 26 4 0 0 0 0 0 3 3 1 0 8 0 0 1 0 0 2 0 8 9 0 0 0 0 0 2 0
8 2 0 0 0 8 0 0 0 0 0 1 0 3 0 1 4 2 1 0 22 4 1 0 0 0 0 3 3 1 0 6 0 0 1 0 0 1 0 8 9 0 0 0 0 0 1 0
6 2 0 0 0 6 0 0 0 0 0 2 0 3 0 1 4 2 0 0 21 4 1 0 0 0 0 3 4 1 0 5 0 0 1 0 0 1 0 8 9 0 0 0 0 0 1 0
6 2 0 0 0 6 0 0 0 0 0 2 0 3 0 1 4 2 0 0 17 7 1 0 0 0 0 3 4 2 0 5 0 0 1 0 0 1 1 9 8 0 0 0 0 0 1 0
6 2 0 0 0 6 0 0 0 0 0 1 0 2 0 1 4 2 0 0 14 11 1 1 0 0 0 3 4 1 0 5 0 0 1 0 0 0 1 10 10 0 0 0 0 0 0 0
11 2 0 0 0 6 0 0 0 0 0 1 0 2 0 1 4 2 0 1 13 13 1 1 0 0 0 3 4 1 0 5 0 0 1 0 0 0 1 7 9 0 0 0 0 0 0 0
13 2 0 0 0 6 0 0 0 0 0 2 0 2 0 0 2 5 0 1 14 14 1 1 0 0 0 2 4 1 0 5 0 0 1 0 0 0 1 8 10 0 0 0 0 0 0 0
13 2 0 0 0 4 0 0 1 0 0 2 1 2 0 0 2 5 0 1 12 15 1 1 0 0 0 2 5 1 0 3 0 0 1 0 0 0 1 11 9 0 0 0 0 0 0 0
14 2 0 0 0 4 0 1 1 0 0 2 1 1 0 0 2 4 0 1 11 16 1 1 0 0 0 0 8 1 0 3 0 0 1 0 0 0 1 9 7 0 0 0 0 0 0 0
13 2 0 0 0 1 0 2 1 0 0 2 1 0 0 0 1 4 0 1 11 15 1 1 0 0 0 0 10 1 0 1 0 0 1 0 0 0 1 9 7 0 0 0 0 0 0 0
18 1 0 0 0 1 0 2 1 0 0 2 1 0 0 0 1 4 0 1 16 15 1 1 0 0 0 0 10 1 0 1 0 0 3 0 0 0 1 12 7 0 0 0 0 0 0 0
20 1 0 0 0 1 0 3 1 0 0 2 1 0 0 0 1 4 0 1 18 15 1 1 0 0 0 0 11 1 0 1 0 0 3 0 0 0 1 15 8 0 0 0 0 0 0 0
20 1 0 0 0 1 0 4 1 0 0 2 1 0 0 0 0 4 0 1 14 16 1 1 0 0 0 0 12 1 0 1 0 0 4 0 0 0 1 14 5 0 0 0 0 0 0 0
20 1 0 0 0 1 0 5 2 0 0 2 1 0 0 0 0 4 0 1 13 20 2 1 0 0 0 0 11 1 0 1 0 2 4 0 0 0 1 15 6 0 0 0 0 0 0 0
20 1 0 0 0 1 0 5 2 0 0 2 1 0 0 0 0 4 0 1 15 20 2 1 0 0 0 0 11 1 0 1 0 2 4 0 0 0 1 15 6 0 0 0 0 0 0 0
23 1 0 0 0 1 0 5 2 0 0 2 1 0 0 0 3 4 0 1 19 20 2 1 0 0 0 1 9 1 0 1 0 2 4 0 0 0 2 15 8 0 0 0 0 0 0 0
23 1 0 0 0 1 0 5 5 0 0 2 1 0 0 0 3 3 0 1 20 20 1 1 0 0 0 1 9 1 0 1 0 4 6 0 0 0 2 15 9 0 0 0 0 0 0 0
21 1 0 0 0 1 0 5 5 0 0 1 1 0 0 0 3 4 0 1 25 21 1 1 0 0 0 1 8 1 0 1 0 4 6 0 0 0 3 19 14 0 0 0 0 0 0 0
23 1 0 0 0 1 0 6 6 0 0 1 1 0 0 0 3 4 0 1 29 18 1 1 0 0 0 1 8 1 0 1 0 7 8 0 0 0 5 19 16 0 0 0 0 0 0 0
20 1 0 0 0 1 0 8 7 0 0 1 1 0 0 0 3 4 0 1 33 14 1 0 0 0 0 1 8 1 0 1 0 8 11 0 0 0 5 18 14 0 0 0 0 0 0 0
15 1 0 0 0 0 0 10 7 0 0 1 1 0 0 0 3 4 0 0 32 13 1 0 0 0 0 1 8 1 0 0 0 9 12 1 0 0 5 19 15 0 0 0 0 0 0 0
16 1 0 0 0 0 0 10 8 0 0 0 1 0 0 0 3 1 0 0 35 12 1 0 0 0 0 2 8 1 0 0 0 10 11 1 0 0 7 19 14 0 0 0 0 0 0 0
16 1 0 0 0 0 0 10 10 0 0 0 0 0 0 0 3 1 0 1 36 14 2 0 0 0 0 2 7 3 0 0 0 13 12 3 1 0 9 17 14 0 0 0 0 3 0 0
18 1 0 0 0 0 0 12 13 0 0 0 0 0 0 0 3 1 0 1 35 13 2 0 0 0 0 2 4 3 0 0 0 14 16 3 1 0 9 20 15 0 0 0 0 3 0 0
21 1 0 0 0 0 0 12 15 0 0 1 0 0 0 0 3 2 0 1 37 15 2 0 0 0 0 2 2 3 0 0 0 14 18 3 1 0 9 20 15 0 0 0 0 3 0 0
16 1 0 0 0 0 0 13 17 0 0 1 0 0 0 0 3 2 0 1 33 15 2 0 0 0 0 3 2 3 0 0 0 14 17 3 1 0 9 17 17 0 0 0 0 3 0 0
14 1 0 0 0 0 0 12 17 0 0 1 0 0 0 0 4 2 0 1 32 16 2 0 0 0 0 3 1 3 0 0 0 14 18 3 1 0 9 14 17 0 0 0 0 3 0 0
14 1 0 0 0 0 0 11 19 0 0 1 0 0 0 0 4 2 0 1 32 15 2 0 0 0 0 3 0 3 0 0 0 15 17 3 1 0 9 14 19 0 0 0 0 3 0 0
14 0 0 0 0 0 1 10 20 0 0 1 0 0 0 0 4 2 0 1 30 10 1 0 0 0 0 3 0 3 0 0 0 14 18 3 1 0 9 12 18 0 0 0 0 3 0 0
14 0 0 0 0 2 1 10 20 0 0 1 0 0 0 0 4 2 0 1 29 10 1 0 0 0 0 3 0 3 0 1 0 14 18 3 1 0 9 12 18 0 0 0 0 3 0 0
11 0 0 0 0 2 1 10 23 0 0 1 0 0 0 0 1 2 0 1 26 11 1 0 0 0 0 2 0 3 0 1 0 17 21 3 1 0 9 13 16 0 0 0 0 3 0 0
11 0 0 0 0 2 2 10 21 0 0 1 0 0 0 0 1 3 0 1 25 13 1 0 0 0 0 2 3 3 0 1 0 16 19 3 1 0 9 13 15 0 0 0 0 3 0 0
11 0 0 0 0 2 2 11 21 0 0 1 0 0 0 0 1 2 0 1 23 12 1 0 0 0 0 2 5 3 0 1 0 16 20 3 1 0 8 10 12 0 0 0 0 3 0 0
9 0 0 0 0 2 2 10 20 0 0 1 0 0 0 0 1 2 0 1 22 12 1 0 0 0 0 2 8 2 0 1 0 13 18 3 1 0 5 9 11 0 0 0 0 3 0 0
11 0 0 0 0 5 2 8 19 0 0 1 0 0 0 0 1 2 0 1 22 13 1 0 0 0 0 2 8 2 0 1 0 12 15 3 1 1 5 9 13 0 0 0 0 3 0 0
11 0 0 0 0 6 2 6 19 0 0 1 0 0 0 0 1 2 0 1 22 11 1 0 0 0 0 2 8 2 0 1 0 11 14 2 1 1 5 8 12 0 0 0 0 3 0 0
8 0 0 0 0 6 2 6 18 0 0 1 0 0 0 0 1 2 0 1 19 11 1 0 0 0 0 1 8 2 0 1 0 10 14 2 1 1 3 7 12 0 0 0 0 3 0 0
15 0 0 0 0 6 2 6 15 0 0 1 0 0 0 0 1 2 1 0 17 8 0 0 0 0 0 1 8 0 0 1 0 7 13 0 0 1 1 6 11 0 0 0 0 0 0 0
12 0 0 0 0 6 2 3 13 0 0 1 0 0 0 0 1 2 1 0 20 8 0 0 0 0 0 2 8 1 0 1 0 6 9 0 0 1 1 5 10 0 0 0 0 0 0 0
9 0 0 0 0 6 2 2 11 0 0 0 0 0 0 0 1 1 1 0 18 6 0 0 0 0 0 2 8 1 0 1 0 6 7 0 0 1 1 5 10 0 0 0 0 0 0 0
9 0 0 0 0 6 2 1 10 0 0 0 0 0 0 0 1 1 2 0 18 10 0 1 0 0 0 1 8 1 0 1 0 7 7 0 0 1 1 7 8 0 0 0 0 0 0 0
12 0 0 0 0 6 2 1 11 0 0 0 0 0 0 0 0 1 2 0 17 13 0 1 0 0 0 1 8 1 0 1 0 7 6 0 0 1 1 7 7 0 0 0 0 0 0 0
12 1 0 0 0 6 2 1 11 0 0 0 0 0 0 0 0 1 2 0 22 14 0 1 0 0 0 2 8 1 0 1 0 8 6 0 0 1 1 10 6 0 0 0 0 0 0 0
12 3 0 0 0 6 1 1 9 0 0 0 0 1 0 0 0 1 2 0 22 16 0 1 0 0 0 2 8 2 0 1 0 7 5 0 0 1 1 10 6 0 0 0 0 0 0 0
14 3 0 0 0 4 1 1 9 0 0 1 0 1 0 0 0 1 2 0 21 18 0 1 0 0 0 2 8 2 0 0 0 7 5 0 0 2 1 10 6 0 0 0 0 0 0 0
18 3 0 0 0 5 1 1 6 0 0 2 0 2 0 0 0 1 2 0 21 17 0 1 1 0 0 2 8 2 0 0 0 4 2 0 0 7 0 9 6 0 0 0 0 0 4 0
18 3 0 0 0 5 0 4 5 0 0 2 0 2 0 2 1 0 2 0 22 16 0 1 1 0 0 2 8 2 0 0 0 3 3 0 0 8 0 10 7 0 0 1 0 0 5 0
18 3 0 0 0 5 0 3 5 0 0 2 0 2 0 2 1 2 3 0 20 18 0 1 1 0 0 2 6 2 0 0 0 3 2 0 0 9 0 11 5 0 0 1 0 0 5 0
18 3 0 0 0 5 0 4 5 0 0 3 0 2 0 2 1 2 3 0 17 21 0 1 1 0 0 2 4 2 0 0 0 3 2 0 0 10 0 11 4 0 0 1 0 0 5 0
16 3 0 0 0 2 0 8 5 0 0 3 0 2 0 2 1 2 3 0 14 23 1 1 1 0 0 2 8 2 0 0 0 3 3 0 0 9 0 13 3 0 0 1 0 0 5 1
16 3 0 0 0 1 0 11 5 0 0 3 0 2 0 2 1 2 3 0 15 25 1 1 1 0 0 2 9 2 0 0 0 3 4 0 0 9 0 13 3 0 0 1 0 0 5 1
16 3 0 0 0 1 0 12 5 0 0 3 0 2 0 2 1 2 3 0 14 26 1 1 1 0 2 2 11 2 0 0 0 3 5 1 0 9 0 13 3 0 0 1 0 0 5 1
9 3 0 0 0 1 0 12 5 0 0 3 0 2 0 2 1 2 2 0 14 28 1 1 1 0 2 2 11 2 0 0 0 3 5 1 0 10 0 13 3 0 0 1 0 0 6 2
9 3 0 0 0 1 0 14 4 0 0 3 0 2 0 2 1 2 3 0 12 29 1 1 1 2 2 1 12 1 0 0 0 3 5 1 0 10 0 14 3 0 0 1 0 0 6 2
9 3 0 0 0 1 0 14 4 0 0 3 0 2 0 2 1 2 3 0 12 33 1 1 1 2 2 1 12 1 0 0 0 3 5 1 0 10 0 14 3 0 0 1 0 0 6 2
9 3 0 0 0 1 0 14 3 0 0 3 0 2 0 2 1 2 2 0 11 32 1 0 1 2 2 1 12 1 0 0 0 2 4 1 0 10 0 12 3 0 0 1 0 0 6 2
6 3 0 0 0 1 0 14 2 0 0 3 0 2 0 2 1 2 2 0 11 28 2 0 1 2 2 1 12 1 0 0 0 3 4 1 0 10 0 13 3 0 0 1 0 0 6 2
6 2 0 0 0 1 0 14 0 0 0 3 0 2 0 2 1 2 2 0 6 27 2 0 1 2 2 0 12 1 0 0 0 3 4 1 0 10 0 10 2 0 0 1 0 0 6 2
6 0 0 0 0 1 0 14 0 0 0 3 0 1 0 2 1 2 2 0 7 26 2 0 1 2 2 1 12 0 0 0 0 3 4 1 0 10 0 10 2 0 0 1 0 0 6 2
4 0 0 0 0 1 1 16 0 0 0 3 0 1 0 2 1 2 2 0 9 27 2 0 1 2 2 1 15 0 0 0 0 3 4 1 0 11 0 10 2 0 0 1 0 0 7 2
0 0 0 0 0 0 1 16 0 0 0 2 0 0 0 2 1 2 2 0 8 29 2 1 0 2 2 2 15 0 0 0 0 3 4 1 0 6 0 9 2 0 0 1 0 0 3 2
