4 4 0 0 0 0 0 2 0 0 0 1 0 0 0 0 1 1 0 0 9 4 1 2 0 0 0 4 7 1 0 0 0 0 2 0 0 1 0 5 0 0 0 0 0 1 0 3
4 3 0 0 0 0 0 2 0 0 0 1 0 0 0 0 1 1 1 0 11 5 1 2 0 0 0 4 7 1 0 0 0 0 2 0 0 1 0 5 0 0 0 0 0 1 0 3
4 2 0 0 0 0 0 4 0 0 0 1 0 0 0 0 1 1 1 0 11 5 1 2 0 0 0 4 8 1 0 0 0 0 2 0 0 1 0 5 0 0 0 0 0 1 0 5
4 2 0 0 0 0 0 4 0 0 0 1 0 0 0 0 1 1 1 0 12 6 1 2 0 0 0 4 9 1 0 0 0 0 2 0 0 1 0 5 0 0 0 0 0 1 0 5
4 2 0 0 0 0 0 4 0 0 0 1 0 0 0 0 1 1 1 0 17 6 1 2 0 0 0 4 9 1 0 0 0 0 2 0 0 3 0 5 0 0 0 0 0 2 0 5
4 2 0 0 0 0 0 5 0 0 0 1 0 0 0 0 1 1 1 0 18 7 1 2 0 0 0 4 9 1 0 0 0 0 1 0 0 4 1 9 1 0 0 0 0 1 2 5
4 2 0 0 0 0 0 6 0 0 0 1 0 0 0 0 1 1 1 0 20 7 1 2 0 0 1 5 9 2 0 0 0 0 1 0 0 4 1 9 3 0 0 0 0 1 2 5
4 3 0 0 0 0 0 8 0 0 0 1 0 0 0 0 1 1 1 0 22 7 1 2 0 0 1 4 11 2 0 0 0 0 2 0 0 4 1 11 3 0 0 0 0 1 2 5
4 4 0 0 0 0 0 8 0 0 0 1 0 0 0 0 1 1 1 0 24 5 1 2 0 0 1 4 11 2 0 0 0 0 2 0 0 4 1 11 3 0 0 0 0 1 2 5
4 4 0 0 0 0 0 8 0 0 0 0 0 0 0 0 1 1 1 0 24 8 1 2 0 0 1 2 13 2 0 0 0 0 2 0 0 4 1 10 3 0 0 0 0 1 2 5
4 5 0 0 0 0 0 8 0 0 0 0 0 0 0 0 1 1 1 0 27 9 1 1 0 0 1 1 12 2 0 0 0 0 2 0 0 4 1 8 3 0 0 0 0 2 2 5
4 4 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 1 1 1 25 9 1 1 0 0 1 1 10 1 0 0 0 0 2 0 0 7 1 8 3 0 0 0 0 2 4 5
4 4 0 0 0 0 0 7 1 0 0 0 0 0 0 0 0 0 1 1 25 7 0 1 0 0 1 2 9 1 0 0 0 0 2 0 0 9 1 9 3 0 0 0 0 2 6 2
0 4 0 0 0 0 0 6 1 0 0 0 0 0 0 0 0 0 1 2 24 7 0 1 0 0 1 2 7 1 0 0 0 0 1 2 0 13 1 10 3 0 0 0 2 2 6 2
5 4 0 0 0 1 1 6 1 0 0 0 0 0 0 0 0 0 0 2 25 6 0 1 0 0 1 2 7 1 0 0 0 0 1 2 0 13 1 11 9 0 0 0 2 2 6 2
8 4 0 0 0 1 1 4 1 0 0 0 0 0 0 0 0 0 0 2 27 9 0 1 0 0 1 2 6 1 0 0 0 0 1 2 0 13 1 12 10 0 0 0 2 2 7 0
8 5 0 0 0 1 1 4 1 0 0 0 0 0 0 0 0 0 0 2 30 11 0 1 0 0 1 2 5 1 0 0 0 0 2 2 0 13 1 12 10 0 0 0 2 2 7 0
9 5 0 0 0 1 1 4 1 0 0 0 0 0 0 1 0 2 0 2 29 14 0 1 0 0 1 2 5 1 0 0 0 0 2 2 0 12 1 15 11 0 0 0 2 1 7 0
9 6 0 0 0 1 1 3 1 0 0 0 0 0 0 1 1 2 0 2 31 15 0 1 0 0 1 2 6 1 0 0 0 0 2 2 0 11 1 11 10 0 0 0 2 1 5 0
12 6 0 0 0 1 1 2 1 0 0 0 0 0 0 1 1 2 0 2 31 15 0 0 0 0 0 1 6 0 0 0 0 0 2 2 0 11 1 11 8 0 0 0 2 1 5 1
12 4 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 2 0 2 31 16 0 0 0 0 0 1 4 0 0 0 0 0 1 2 0 11 1 10 9 0 0 0 2 1 5 1
12 3 0 0 0 1 1 2 2 0 0 0 0 0 0 1 1 2 0 2 30 17 0 0 0 0 0 1 7 0 0 0 0 0 1 2 0 11 1 11 9 0 0 0 2 1 5 1
15 3 0 0 0 1 1 2 3 0 0 0 0 0 0 1 1 2 0 2 33 17 0 0 0 0 0 2 5 0 0 0 0 0 1 2 0 11 1 14 10 0 0 0 2 1 5 4
15 2 0 0 0 1 1 2 3 0 0 0 0 0 0 1 1 2 0 2 28 16 0 0 0 0 0 2 5 0 0 0 0 0 1 2 0 11 1 16 11 0 0 0 2 0 5 6
15 3 0 0 0 1 1 3 5 0 0 0 0 0 0 1 1 2 0 1 29 17 0 0 0 0 0 3 5 0 0 0 0 1 4 2 0 8 1 16 12 0 0 0 2 0 3 6
15 3 0 0 0 1 1 3 4 0 0 0 0 0 0 1 1 2 0 1 30 17 0 0 0 0 0 2 5 0 0 0 0 1 4 2 0 7 1 15 12 0 0 0 2 0 2 6
15 4 0 0 0 1 1 3 4 0 0 0 0 0 0 1 1 2 0 0 30 17 0 1 0 0 0 2 5 0 0 0 0 1 4 0 0 6 1 14 12 0 0 0 0 0 2 6
10 4 0 0 0 0 1 3 4 0 0 0 0 0 0 1 1 2 0 0 27 18 0 1 0 0 0 2 5 0 0 0 0 1 4 0 0 8 1 13 6 0 0 0 0 0 2 6
10 4 0 0 0 0 1 3 4 0 0 0 0 0 0 1 1 2 0 0 26 20 0 1 0 0 0 2 5 0 0 0 0 1 4 0 0 8 1 13 6 0 0 0 0 0 1 6
13 3 0 0 0 0 1 4 4 0 0 0 0 0 0 1 1 2 0 0 24 21 0 2 0 0 0 2 9 0 0 0 0 1 4 0 0 8 2 14 6 0 0 0 0 0 1 6
15 3 0 0 0 0 1 5 4 0 0 0 0 0 0 0 1 0 0 0 21 19 0 2 0 0 0 2 10 0 0 0 0 1 5 0 0 7 2 11 5 0 0 0 0 0 2 6
17 4 0 0 0 0 2 5 4 0 0 2 0 0 0 2 1 0 0 0 21 18 0 2 0 0 0 2 9 0 0 0 0 1 6 0 0 8 1 13 5 0 0 0 0 0 2 6
14 4 0 0 0 5 2 6 4 0 0 2 0 0 0 2 1 1 0 0 19 19 0 2 0 0 0 2 10 0 0 0 0 1 6 0 0 8 1 13 5 0 0 0 0 0 2 5
14 4 0 0 0 7 2 8 4 0 0 2 0 0 0 2 1 1 0 0 19 20 0 2 0 0 0 2 11 1 0 0 0 1 6 0 0 9 1 12 5 0 0 0 0 0 2 5
14 4 0 0 0 7 2 7 3 0 0 3 0 0 0 2 1 1 0 0 18 19 0 2 0 0 0 2 8 1 0 0 0 1 6 0 0 14 1 11 6 0 0 0 0 0 2 5
11 4 0 0 0 7 2 7 3 0 0 4 1 0 0 3 2 1 0 2 15 16 0 2 0 0 0 1 8 1 0 0 0 1 6 0 0 15 1 8 5 0 0 0 0 0 2 2
11 4 0 0 0 11 2 7 3 0 0 4 1 0 0 9 2 1 0 2 15 17 1 2 0 0 0 1 7 1 0 1 1 1 6 0 0 17 1 8 4 0 0 1 0 0 2 0
11 3 0 0 0 11 2 7 1 0 0 4 1 0 0 9 2 1 0 2 15 16 1 2 0 0 0 0 7 1 0 1 1 0 3 0 0 17 1 8 3 0 0 1 0 0 2 0
11 3 0 0 0 11 2 10 1 0 0 5 1 0 0 9 2 1 1 2 13 16 1 2 0 0 0 0 7 1 0 1 1 0 3 0 0 16 1 8 3 0 0 1 0 0 1 0
14 2 0 0 0 11 2 11 1 0 0 5 1 0 0 9 2 1 2 2 10 16 1 1 0 0 0 1 7 1 0 1 1 0 3 0 0 13 1 6 3 0 0 1 0 0 1 0
14 3 0 0 0 11 1 11 1 0 0 5 1 0 0 9 2 1 2 2 10 16 3 1 0 0 0 1 7 1 0 1 1 0 3 0 0 11 1 6 3 0 0 2 0 0 1 0
11 3 0 0 0 11 1 11 1 0 0 5 1 0 0 9 2 1 2 2 9 11 3 1 0 0 0 1 7 1 0 1 1 0 3 0 0 10 1 5 2 0 0 2 0 0 1 0
8 3 0 0 0 11 1 13 1 0 0 5 1 0 0 9 2 1 2 2 8 7 3 0 0 0 0 1 8 1 0 1 1 0 2 0 0 10 0 5 3 0 0 2 0 0 1 0
5 3 0 0 0 13 1 13 1 0 0 5 1 0 0 9 2 1 4 2 7 7 3 0 0 0 0 1 7 1 0 1 3 0 2 0 0 10 0 6 3 0 0 2 0 0 0 0
6 1 0 0 0 21 0 16 1 0 0 3 1 0 0 7 1 1 4 2 4 6 3 0 0 0 0 1 10 2 0 1 3 0 2 0 0 9 1 4 3 0 0 2 0 0 0 0
6 1 0 0 0 16 0 15 1 0 0 3 1 0 0 7 1 0 4 2 6 6 3 0 0 0 0 1 9 2 0 1 3 0 2 0 0 9 1 4 3 0 0 2 0 0 0 0
6 1 0 0 0 16 0 13 2 0 0 3 1 0 0 7 1 0 4 2 8 4 3 0 0 0 0 1 8 1 0 3 3 0 2 0 0 9 1 4 2 0 0 2 0 0 1 0
10 1 0 0 0 18 0 12 2 0 0 2 1 0 0 7 1 0 5 2 9 4 3 0 0 0 0 1 8 1 0 4 3 0 2 0 0 4 1 4 1 0 0 2 0 0 1 0
10 1 0 0 0 18 0 12 1 0 0 1 0 0 0 6 0 0 5 0 13 4 3 0 0 0 0 1 8 1 0 4 3 0 2 0 0 3 1 4 2 0 0 2 0 0 1 0
13 1 0 0 0 14 0 12 1 0 0 2 0 1 0 0 0 0 5 0 16 3 2 0 0 0 0 1 8 2 0 3 2 0 2 0 0 2 1 2 2 0 0 1 0 0 2 0
13 1 0 0 0 15 0 11 1 0 0 2 0 1 0 0 0 0 5 0 17 4 2 0 0 0 0 1 8 2 0 4 2 0 2 0 0 2 1 5 3 0 0 1 0 0 2 0
13 1 0 0 0 15 0 8 1 0 0 1 0 1 0 1 2 0 4 0 17 4 2 0 0 0 0 2 8 2 0 4 2 0 3 0 0 2 1 5 3 0 0 1 0 0 2 0
10 1 0 0 0 17 0 7 1 0 0 1 0 1 0 1 2 0 3 0 20 4 2 0 0 0 0 1 8 2 0 6 2 0 3 0 0 2 1 5 5 0 0 1 0 0 2 0
10 0 0 0 0 17 0 7 1 0 0 1 0 2 0 1 2 1 3 0 22 3 0 0 0 0 0 3 8 2 0 6 2 0 3 0 0 2 1 7 7 0 0 0 0 0 2 0
11 0 0 0 0 20 0 7 1 0 0 1 0 3 0 1 3 1 3 0 22 4 0 0 0 0 0 3 8 2 0 8 2 0 3 0 0 2 1 7 7 0 0 0 0 0 2 0
11 1 0 0 0 20 0 4 1 0 0 1 0 3 0 1 3 1 3 0 21 4 0 0 0 0 0 3 3 2 0 8 2 0 3 0 0 2 1 6 6 0 0 0 0 0 2 0
11 1 0 0 0 18 0 3 1 0 0 1 0 3 0 1 3 1 1 0 21 3 0 0 0 0 0 3 3 2 0 8 0 0 2 0 0 2 1 5 6 0 0 0 0 0 2 0
8 1 0 0 0 10 0 0 1 0 0 1 0 3 0 1 4 1 1 0 25 3 0 0 0 0 0 3 0 1 0 8 0 0 1 0 0 2 0 6 9 0 0 0 0 0 2 0
8 2 0 0 0 10 0 0 1 0 0 1 0 3 0 1 4 1 1 0 26 3 0 0 0 0 0 3 1 1 0 8 0 0 1 0 0 2 0 7 9 0 0 0 0 0 2 0
8 2 0 0 0 8 0 0 0 0 0 1 0 3 0 1 4 1 1 0 22 3 0 0 0 0 0 3 1 1 0 6 0 0 1 0 0 1 0 7 9 0 0 0 0 0 1 0
4 2 0 0 0 6 0 0 0 0 0 1 0 3 0 1 4 1 0 0 21 4 0 0 0 0 0 3 3 1 0 5 0 0 1 0 0 1 0 8 9 0 0 0 0 0 1 0
4 2 0 0 0 6 0 0 0 0 0 1 0 3 0 1 4 2 0 0 17 4 1 0 0 0 0 3 3 1 0 5 0 0 1 0 0 1 0 8 8 0 0 0 0 0 1 0
3 2 0 0 0 6 0 0 0 0 0 1 0 2 0 1 4 2 0 0 14 4 1 0 0 0 0 3 4 0 0 5 0 0 1 0 0 0 0 8 8 0 0 0 0 0 0 0
3 2 0 0 0 5 0 0 0 0 0 1 0 2 0 1 4 2 0 0 12 6 1 0 0 0 0 3 4 1 0 4 0 0 1 0 0 0 1 6 7 0 0 0 0 0 0 0
6 2 0 0 0 5 0 0 0 0 0 1 0 2 0 0 2 2 0 0 12 10 1 1 0 0 0 2 4 1 0 4 0 0 0 0 0 0 1 7 9 0 0 0 0 0 0 0
11 2 0 0 0 4 0 0 0 0 0 1 0 2 0 0 2 2 0 1 10 13 1 1 0 0 0 2 4 1 0 3 0 0 0 0 0 0 1 7 7 0 0 0 0 0 0 0
13 2 0 0 0 4 0 0 0 0 0 2 0 1 0 0 2 4 0 1 9 14 1 1 0 0 0 0 4 1 0 3 0 0 1 0 0 0 1 6 6 0 0 0 0 0 0 0
12 2 0 0 0 1 0 0 1 0 0 2 1 0 0 0 1 4 0 1 10 14 1 1 0 0 0 0 5 1 0 1 0 0 1 0 0 0 1 9 7 0 0 0 0 0 0 0
13 1 0 0 0 1 0 1 1 0 0 2 1 0 0 0 1 4 0 1 11 15 1 1 0 0 0 0 8 1 0 1 0 0 1 0 0 0 1 9 7 0 0 0 0 0 0 0
13 1 0 0 0 1 0 2 1 0 0 2 1 0 0 0 1 4 0 1 11 15 1 1 0 0 0 0 10 1 0 1 0 0 1 0 0 0 1 9 7 0 0 0 0 0 0 0
18 1 0 0 0 1 0 2 1 0 0 2 1 0 0 0 0 4 0 1 12 15 1 1 0 0 0 0 10 1 0 1 0 0 3 0 0 0 1 11 4 0 0 0 0 0 0 0
20 0 0 0 0 1 0 3 1 0 0 2 1 0 0 0 0 4 0 1 11 14 1 1 0 0 0 0 10 1 0 1 0 0 3 0 0 0 1 13 5 0 0 0 0 0 0 0
20 0 0 0 0 1 0 4 1 0 0 2 1 0 0 0 0 4 0 1 11 15 1 1 0 0 0 0 11 1 0 1 0 0 4 0 0 0 1 13 5 0 0 0 0 0 0 0
20 1 0 0 0 1 0 5 2 0 0 2 1 0 0 0 0 4 0 1 13 19 2 1 0 0 0 0 9 1 0 1 0 2 4 0 0 0 1 14 6 0 0 0 0 0 0 0
20 1 0 0 0 1 0 5 2 0 0 2 1 0 0 0 0 3 0 1 15 19 1 1 0 0 0 0 9 1 0 1 0 2 4 0 0 0 1 14 6 0 0 0 0 0 0 0
21 1 0 0 0 1 0 5 2 0 0 1 1 0 0 0 3 3 0 1 19 20 1 1 0 0 0 1 8 1 0 1 0 2 4 0 0 0 2 15 8 0 0 0 0 0 0 0
21 1 0 0 0 1 0 5 5 0 0 1 1 0 0 0 3 3 0 1 20 17 1 1 0 0 0 1 8 0 0 1 0 4 6 0 0 0 1 14 9 0 0 0 0 0 0 0
18 1 0 0 0 1 0 5 5 0 0 1 1 0 0 0 3 4 0 1 25 14 1 0 0 0 0 1 8 0 0 1 0 4 6 0 0 0 2 17 12 0 0 0 0 0 0 0
15 1 0 0 0 0 0 6 6 0 0 1 1 0 0 0 3 4 0 0 28 11 1 0 0 0 0 1 8 1 0 0 0 7 8 0 0 0 5 18 14 0 0 0 0 0 0 0
13 1 0 0 0 0 0 8 7 0 0 0 1 0 0 0 3 1 0 0 31 10 1 0 0 0 0 1 8 1 0 0 0 8 10 0 0 0 5 17 13 0 0 0 0 0 0 0
13 1 0 0 0 0 0 10 6 0 0 0 0 0 0 0 3 1 0 0 30 11 1 0 0 0 0 1 7 1 0 0 0 9 11 1 0 0 5 15 13 0 0 0 0 0 0 0
15 1 0 0 0 0 0 9 7 0 0 0 0 0 0 0 3 1 0 0 33 10 1 0 0 0 0 2 4 1 0 0 0 10 11 1 0 0 7 16 13 0 0 0 0 0 0 0
15 1 0 0 0 0 0 8 10 0 0 0 0 0 0 0 3 1 0 1 35 13 2 0 0 0 0 2 2 3 0 0 0 13 12 3 1 0 9 17 14 0 0 0 0 3 0 0
13 1 0 0 0 0 0 11 13 0 0 0 0 0 0 0 3 1 0 1 30 13 2 0 0 0 0 2 2 3 0 0 0 14 14 3 1 0 9 17 15 0 0 0 0 3 0 0
14 1 0 0 0 0 0 11 15 0 0 1 0 0 0 0 3 2 0 1 30 15 2 0 0 0 0 2 1 3 0 0 0 14 16 3 1 0 9 14 14 0 0 0 0 3 0 0
14 1 0 0 0 0 0 11 17 0 0 1 0 0 0 0 3 2 0 1 31 14 2 0 0 0 0 3 0 3 0 0 0 14 16 3 1 0 9 14 16 0 0 0 0 3 0 0
14 0 0 0 0 0 0 10 16 0 0 1 0 0 0 0 4 2 0 1 30 10 1 0 0 0 0 3 0 3 0 0 0 12 17 3 1 0 9 12 16 0 0 0 0 3 0 0
14 0 0 0 0 0 0 10 18 0 0 1 0 0 0 0 4 2 0 1 28 10 1 0 0 0 0 3 0 3 0 0 0 13 17 3 1 0 9 12 18 0 0 0 0 3 0 0
11 0 0 0 0 0 1 10 20 0 0 1 0 0 0 0 1 2 0 1 24 9 1 0 0 0 0 2 0 3 0 0 0 14 18 3 1 0 8 11 16 0 0 0 0 3 0 0
11 0 0 0 0 2 1 10 17 0 0 1 0 0 0 0 1 2 0 1 24 9 1 0 0 0 0 2 0 3 0 1 0 12 16 3 1 0 8 11 15 0 0 0 0 3 0 0
11 0 0 0 0 2 1 10 20 0 0 1 0 0 0 0 1 1 0 1 20 10 1 0 0 0 0 2 0 3 0 1 0 15 19 3 1 0 8 9 10 0 0 0 0 3 0 0
9 0 0 0 0 2 2 9 20 0 0 1 0 0 0 0 1 2 0 1 16 12 1 0 0 0 0 2 3 2 0 1 0 13 17 3 1 0 5 8 8 0 0 0 0 3 0 0
9 0 0 0 0 2 2 8 19 0 0 1 0 0 0 0 1 2 0 1 15 12 1 0 0 0 0 2 5 2 0 1 0 12 15 3 1 0 5 9 10 0 0 0 0 3 0 0
9 0 0 0 0 2 2 6 19 0 0 1 0 0 0 0 1 2 0 1 18 10 1 0 0 0 0 2 8 2 0 1 0 11 14 2 1 0 5 8 10 0 0 0 0 3 0 0
8 0 0 0 0 5 2 6 18 0 0 1 0 0 0 0 1 2 0 1 18 11 1 0 0 0 0 1 8 2 0 1 0 10 14 2 1 1 3 7 12 0 0 0 0 3 0 0
8 0 0 0 0 6 2 6 15 0 0 1 0 0 0 0 1 2 0 0 16 8 0 0 0 0 0 1 8 0 0 1 0 7 13 0 0 1 1 6 11 0 0 0 0 0 0 0
5 0 0 0 0 6 2 3 12 0 0 1 0 0 0 0 1 2 0 0 17 8 0 0 0 0 0 1 8 0 0 1 0 6 9 0 0 1 1 3 10 0 0 0 0 0 0 0
9 0 0 0 0 6 2 2 10 0 0 0 0 0 0 0 1 1 1 0 15 6 0 0 0 0 0 1 8 0 0 1 0 6 7 0 0 1 1 3 10 0 0 0 0 0 0 0
9 0 0 0 0 6 2 1 9 0 0 0 0 0 0 0 1 1 1 0 17 6 0 0 0 0 0 1 8 1 0 1 0 6 6 0 0 1 1 5 8 0 0 0 0 0 0 0
9 0 0 0 0 6 2 1 9 0 0 0 0 0 0 0 0 1 1 0 16 5 0 0 0 0 0 1 8 1 0 1 0 6 5 0 0 1 1 5 7 0 0 0 0 0 0 0
9 0 0 0 0 6 2 1 8 0 0 0 0 0 0 0 0 1 2 0 17 9 0 1 0 0 0 1 8 1 0 1 0 6 6 0 0 1 1 7 5 0 0 0 0 0 0 0
12 0 0 0 0 6 1 1 7 0 0 0 0 0 0 0 0 1 2 0 17 13 0 1 0 0 0 1 8 1 0 1 0 5 5 0 0 1 1 7 5 0 0 0 0 0 0 0
12 1 0 0 0 4 1 1 9 0 0 0 0 0 0 0 0 1 2 0 21 14 0 1 0 0 0 2 8 1 0 0 0 7 5 0 0 1 1 10 6 0 0 0 0 0 0 0
12 3 0 0 0 4 1 1 6 0 0 0 0 1 0 0 0 1 2 0 20 14 0 1 0 0 0 2 8 2 0 0 0 4 2 0 0 1 0 8 6 0 0 0 0 0 0 0
14 3 0 0 0 4 0 1 5 0 0 1 0 1 0 0 0 0 2 0 20 14 0 1 0 0 0 2 5 2 0 0 0 3 2 0 0 2 0 8 6 0 0 0 0 0 0 0
18 3 0 0 0 5 0 0 5 0 0 2 0 2 0 0 0 0 2 0 18 15 0 1 1 0 0 2 3 2 0 0 0 3 1 0 0 7 0 8 4 0 0 0 0 0 4 0
18 3 0 0 0 5 0 3 5 0 0 2 0 2 0 2 1 0 2 0 16 16 0 1 1 0 0 2 3 2 0 0 0 3 2 0 0 8 0 9 4 0 0 1 0 0 5 0
16 3 0 0 0 2 0 3 5 0 0 2 0 2 0 2 1 2 3 0 13 17 0 1 1 0 0 2 3 2 0 0 0 3 2 0 0 8 0 11 2 0 0 1 0 0 5 0
16 3 0 0 0 1 0 4 5 0 0 3 0 2 0 2 1 2 3 0 13 20 0 1 1 0 0 2 4 2 0 0 0 3 2 0 0 9 0 11 2 0 0 1 0 0 5 0
16 3 0 0 0 1 0 8 5 0 0 3 0 2 0 2 1 2 3 0 13 23 1 1 1 0 0 2 8 2 0 0 0 3 3 0 0 9 0 13 3 0 0 1 0 0 5 1
9 3 0 0 0 1 0 11 5 0 0 3 0 2 0 2 1 2 2 0 14 25 1 1 1 0 0 2 9 2 0 0 0 3 4 0 0 9 0 13 3 0 0 1 0 0 5 1
9 3 0 0 0 1 0 12 4 0 0 3 0 2 0 2 1 2 2 0 11 26 1 1 1 0 2 1 11 1 0 0 0 3 5 1 0 9 0 11 3 0 0 1 0 0 5 1
9 3 0 0 0 1 0 12 4 0 0 3 0 2 0 2 1 2 2 0 11 28 1 1 1 0 2 1 11 1 0 0 0 3 5 1 0 10 0 11 3 0 0 1 0 0 6 2
9 3 0 0 0 1 0 14 3 0 0 3 0 2 0 2 1 2 2 0 11 25 1 0 1 2 2 1 12 1 0 0 0 2 4 1 0 10 0 12 3 0 0 1 0 0 6 2
6 3 0 0 0 1 0 14 2 0 0 3 0 2 0 2 1 2 2 0 11 25 1 0 1 2 2 1 12 1 0 0 0 2 4 1 0 10 0 12 3 0 0 1 0 0 6 2
6 2 0 0 0 1 0 14 0 0 0 3 0 2 0 2 1 2 2 0 6 27 1 0 1 2 2 0 12 1 0 0 0 0 4 1 0 10 0 9 2 0 0 1 0 0 6 2
6 0 0 0 0 1 0 14 0 0 0 3 0 1 0 2 1 2 2 0 6 25 2 0 1 2 2 0 12 0 0 0 0 1 4 1 0 10 0 10 2 0 0 1 0 0 6 2
4 0 0 0 0 1 0 14 0 0 0 2 0 1 0 2 1 2 2 0 6 23 2 0 1 2 2 0 12 0 0 0 0 3 4 1 0 9 0 10 2 0 0 1 0 0 6 2
0 0 0 0 0 0 0 14 0 0 0 1 0 0 0 2 1 2 2 0 6 23 2 0 0 2 2 1 12 0 0 0 0 3 4 1 0 4 0 9 2 0 0 1 0 0 2 2
