2 2 0 0 0 0 1 0 0 0 0 9 0 0 0 4 1 5 0 1 0 0 1 23 0 3 1 0 0 0 2 0 0 0 0 0 0 0 0 22 0 0 0 0 0 3 3 0 0 2 0 0 4 0 0 23 0 0 0 0 3 0 1
2 2 0 0 0 0 1 0 0 0 0 9 0 0 0 4 1 5 0 1 0 0 1 18 0 2 1 0 0 0 2 0 0 0 0 0 0 0 0 22 0 0 0 0 0 3 3 0 0 2 0 0 3 0 0 23 0 0 0 0 3 0 1
2 2 0 0 0 0 1 0 0 0 0 9 0 0 0 4 2 5 0 1 0 0 1 12 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 22 0 0 0 0 0 3 3 0 0 2 0 0 3 0 0 24 0 0 0 0 3 0 1
2 2 1 0 0 0 1 0 0 0 0 9 0 0 0 4 2 5 0 1 0 0 1 8 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 22 0 0 0 0 0 3 3 0 0 2 0 0 0 0 0 24 0 0 0 0 3 0 1
2 2 1 0 0 0 1 0 0 0 0 9 0 0 0 5 2 5 0 1 0 0 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 2 2 0 0 1 0 0 0 0 0 24 0 0 0 0 3 0 1
2 2 1 0 0 0 1 0 0 0 0 9 0 0 0 5 2 5 0 2 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 24 0 0 0 0 1 0 1
2 2 1 0 0 0 1 0 0 0 0 7 0 0 0 5 2 5 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 1
2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 4 2 5 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 2 0 0 0 1 0 2 0 0 0 20 0 0 0 0 0 0 0
2 4 3 0 0 0 0 0 0 0 0 0 0 0 0 3 2 5 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 3 0 0 0 1 0 2 0 0 0 19 0 0 0 0 0 0 0
2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 4 2 3 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 3 0 0 0 1 0 2 0 0 0 17 0 0 0 0 0 0 0
2 2 4 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 3 0 0 0 1 0 2 0 0 0 17 0 0 0 0 0 0 0
2 2 4 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 2 0 0 0 2 0 2 0 0 0 15 0 0 0 0 0 0 0
2 2 4 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 3 0 0 0 2 0 2 0 0 0 13 0 0 0 0 0 0 0
2 2 4 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 3 0 0 0 2 0 2 0 0 0 9 0 0 0 0 0 0 0
2 2 4 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 3 0 0 0 2 0 2 0 0 0 7 0 0 0 0 0 0 0
2 2 4 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 2 0 0 0 6 0 0 0 0 0 0 0
2 2 4 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 2 1 0 0 5 0 0 0 0 0 0 0
2 2 4 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 2 1 0 0 5 0 0 0 0 0 0 0
1 2 4 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 2 1 0 0 4 0 0 0 0 0 0 0
1 2 4 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 2 1 0 0 4 0 0 0 0 0 0 0
1 2 4 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 2 1 0 0 3 0 0 0 0 0 0 0
1 2 3 0 0 0 0 0 0 0 2 0 0 0 0 2 0 2 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 2 0 2 1 0 0 5 0 0 0 0 1 1 0
1 2 3 0 0 0 0 0 0 0 2 0 0 0 0 1 1 8 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 0 0 0 2 0 2 1 0 0 7 0 0 0 0 2 2 0
1 3 3 0 0 0 0 0 0 0 2 0 0 0 1 2 1 14 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 0 0 0 2 0 2 1 0 0 8 0 0 0 0 2 2 0
1 3 3 0 0 0 0 0 0 0 2 0 0 0 1 2 1 14 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 0 0 0 4 0 2 1 0 0 11 0 0 0 0 2 2 0
1 1 1 0 0 0 0 0 0 0 2 0 0 0 1 2 1 14 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 0 0 0 3 0 0 1 0 0 10 0 0 0 1 2 2 0
1 1 1 0 0 0 0 0 0 0 2 0 0 0 1 2 1 15 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 3 0 0 1 0 0 10 0 0 0 1 2 2 0
1 1 1 0 0 0 0 0 0 0 2 0 0 0 1 1 2 15 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 0 0 0 4 0 0 1 0 0 10 0 0 0 2 5 3 0
2 1 0 0 0 0 0 0 0 0 2 0 0 0 1 1 2 15 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 0 0 0 5 0 0 1 0 0 9 0 0 0 2 5 3 0
2 1 0 0 0 0 0 0 0 0 2 0 0 0 1 1 2 15 1 1 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 2 0 0 0 4 0 0 1 0 0 9 0 0 0 2 5 3 0
1 1 0 0 0 0 0 0 0 0 2 0 0 0 1 2 2 15 1 0 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 4 1 0 0 0 1 1 0 0 0 5 0 0 1 0 0 9 0 0 0 2 5 3 0
1 4 0 0 0 0 0 0 0 0 2 0 0 0 1 2 2 15 1 0 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 4 1 0 0 0 1 1 0 0 0 5 0 0 1 0 0 9 0 0 0 2 5 3 0
1 4 0 0 0 0 0 0 0 0 2 0 0 0 1 2 2 15 1 0 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 4 1 0 0 0 1 1 0 0 0 5 0 0 1 0 0 9 0 0 0 2 5 3 0
1 7 0 0 1 0 0 0 0 0 2 0 0 0 1 3 2 15 2 0 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 4 1 0 0 0 1 1 0 0 0 5 0 0 1 0 0 9 1 0 0 2 5 4 0
1 7 0 0 1 0 0 0 0 0 2 0 0 0 1 3 2 15 2 0 1 0 0 0 1 1 0 1 0 0 1 2 0 0 0 1 0 0 0 4 1 0 0 0 1 1 0 0 0 5 0 0 0 0 0 9 1 0 0 2 6 4 0
1 7 0 0 1 0 0 0 0 0 2 0 0 0 1 3 2 15 2 0 1 0 0 0 1 1 0 4 0 0 1 3 0 0 0 1 0 0 0 4 1 0 0 0 1 1 0 0 0 5 0 0 0 0 0 9 1 0 0 2 6 4 0
1 7 0 0 1 0 0 0 0 0 2 0 0 0 1 3 2 15 2 0 1 0 0 0 1 1 0 4 0 0 1 3 0 0 0 1 0 0 0 4 1 0 0 0 1 1 0 0 0 5 0 0 0 0 0 9 1 0 0 2 6 4 0
1 8 0 0 1 0 0 0 0 0 2 0 0 0 1 3 2 15 2 0 1 0 0 0 1 1 0 5 0 0 1 3 0 0 0 1 0 0 0 4 1 0 0 0 1 1 0 0 0 5 0 0 0 0 0 9 1 0 0 2 6 4 0
1 10 0 0 1 0 0 0 0 0 0 0 0 0 1 3 2 15 2 0 1 0 0 0 1 2 0 4 0 0 1 3 0 0 0 1 0 0 0 4 2 0 0 0 1 1 0 0 0 5 0 0 1 0 0 9 1 0 0 3 6 5 0
1 11 1 0 1 0 0 0 0 0 0 0 0 0 1 4 2 13 1 0 1 0 0 1 1 2 0 4 0 0 1 3 0 0 0 1 0 0 0 4 1 0 0 0 1 1 0 0 0 5 0 0 1 0 0 7 1 0 0 3 5 4 0
1 16 1 0 1 0 0 0 0 0 0 0 0 0 1 4 1 7 1 0 1 0 0 1 1 2 0 4 0 0 1 3 0 0 0 1 0 0 0 3 1 0 0 0 1 1 0 0 0 11 0 0 1 0 0 5 1 0 0 3 4 3 0
1 17 1 0 1 0 0 0 0 0 0 0 0 0 0 3 1 1 1 0 0 0 0 1 1 2 0 6 0 0 1 3 0 0 0 1 0 0 0 3 1 0 0 0 1 1 0 0 0 12 0 0 1 0 0 5 1 0 0 3 4 3 0
1 17 1 0 1 0 0 0 0 0 0 0 0 0 0 3 1 1 1 0 0 0 0 1 1 2 0 7 0 0 1 3 0 0 0 1 0 0 0 3 1 0 0 0 1 1 0 0 0 10 0 0 1 0 0 2 1 0 0 3 4 3 0
1 17 1 0 1 0 0 0 0 0 0 0 0 0 0 3 1 1 1 0 0 0 0 1 1 2 0 7 0 0 1 3 0 0 0 1 0 0 0 3 1 0 0 0 1 1 0 0 0 12 1 0 1 0 0 2 1 0 0 2 4 3 0
1 18 1 0 1 0 0 0 0 0 0 0 0 0 0 3 2 0 1 0 0 0 0 1 1 2 0 7 0 0 1 3 0 0 0 1 0 0 0 3 1 0 0 0 1 1 0 0 0 12 1 0 1 0 0 1 1 0 0 2 4 3 0
1 19 3 0 1 0 0 0 0 0 0 0 0 0 0 4 1 0 1 1 0 0 0 1 1 2 0 7 0 0 1 3 0 0 0 1 0 0 0 4 1 0 0 0 1 0 0 0 0 18 1 0 1 0 0 4 1 0 0 1 1 2 0
0 19 3 0 1 0 0 0 0 0 0 0 0 0 0 4 1 0 1 1 0 0 0 1 1 2 0 7 0 0 1 3 0 0 0 1 0 0 0 4 1 0 0 0 1 0 0 0 0 17 1 0 1 0 0 9 1 0 0 1 1 2 0
0 19 3 0 1 0 0 0 0 0 0 0 0 0 0 4 1 0 1 1 0 0 0 1 0 1 0 7 0 0 0 3 0 0 0 1 0 0 0 4 1 0 0 0 0 0 0 0 0 17 1 0 1 0 0 12 1 0 0 1 1 2 0
0 19 3 0 1 0 0 0 0 0 0 0 0 0 0 3 1 0 1 1 0 0 0 1 0 1 0 7 0 0 0 3 0 0 0 1 0 0 0 1 1 0 0 0 0 2 0 0 0 16 1 0 1 0 0 14 1 0 0 1 1 2 0
0 16 3 0 1 0 0 0 0 0 0 0 0 0 0 3 1 0 1 1 0 0 0 1 0 1 0 7 0 0 0 3 0 0 0 1 0 0 0 1 1 0 0 0 0 2 0 0 0 16 1 0 1 0 0 15 1 0 0 1 1 2 0
0 16 3 0 1 0 0 0 0 0 0 0 0 0 0 3 1 0 1 1 0 0 0 1 0 1 0 7 0 0 0 3 0 0 0 1 0 0 0 1 1 0 0 0 0 2 0 0 0 16 1 0 1 0 0 17 1 0 0 1 1 2 0
0 13 3 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 1 0 0 0 1 0 1 0 7 0 0 0 3 0 0 0 0 0 0 0 1 1 0 0 0 0 2 0 0 0 16 1 0 1 0 0 17 0 0 0 1 1 1 0
0 13 3 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 1 0 0 0 1 0 1 0 7 0 0 0 1 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 17 1 0 1 0 0 19 0 0 0 1 0 1 0
0 13 3 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 1 0 0 0 1 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 17 1 0 1 0 0 20 0 0 0 1 0 1 0
0 13 3 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 1 0 0 0 1 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 17 1 0 1 0 0 23 0 0 0 1 0 1 0
0 12 3 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 1 0 0 0 1 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 2 0 0 0 18 1 0 1 0 0 25 0 0 0 1 0 1 0
0 10 3 0 0 0 0 0 1 0 0 0 0 3 0 4 1 0 0 1 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 2 1 6 0 0 0 0 2 3 0 0 18 1 0 0 0 0 27 0 0 0 0 0 0 0
0 10 2 0 0 0 0 1 1 0 0 0 0 4 0 3 1 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 3 1 8 0 0 0 0 2 6 0 0 18 1 0 0 0 0 30 0 0 0 0 0 0 0
0 5 2 0 0 0 0 1 1 0 0 0 0 4 0 3 2 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 3 0 0 0 3 1 8 0 0 0 0 3 7 0 0 12 1 0 0 0 0 32 0 0 0 0 0 0 0
0 3 2 0 0 0 0 1 1 0 0 0 0 4 0 3 2 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 0 0 0 3 1 8 0 0 0 0 4 7 0 0 11 1 0 0 0 0 31 0 0 0 0 0 0 0
0 3 2 0 0 0 0 1 2 0 0 0 0 4 0 3 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 1 9 0 0 0 0 4 8 0 0 11 1 0 0 0 0 31 0 0 0 0 0 0 0
0 3 2 0 0 0 0 1 2 0 1 0 0 4 0 3 2 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 3 1 11 0 0 0 0 4 8 0 0 9 0 0 0 0 0 31 0 0 0 0 0 0 0
0 3 2 0 0 0 0 1 2 0 1 0 0 4 0 3 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 3 1 11 0 0 0 0 4 8 0 0 9 0 0 0 0 0 31 0 0 0 1 0 0 0
0 3 0 0 0 0 0 1 2 0 1 0 0 4 0 3 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 3 0 11 0 0 0 0 4 8 0 0 2 0 0 0 0 0 30 0 0 0 1 0 0 0
0 5 0 0 0 0 0 1 2 0 1 0 0 4 0 4 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 3 0 11 0 0 0 0 4 8 0 0 2 0 1 0 0 0 26 0 0 0 1 0 0 0
0 5 0 0 0 2 0 1 2 0 1 0 0 4 0 4 1 0 0 0 2 2 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 4 0 11 0 0 0 0 4 8 0 0 2 0 1 0 0 0 23 0 0 0 1 0 0 0
0 6 0 0 1 6 0 1 2 0 1 0 0 4 0 5 1 0 0 0 3 2 0 0 1 0 0 0 0 0 0 0 0 0 3 1 0 0 4 0 11 0 0 0 0 2 8 0 0 2 0 1 0 0 0 24 1 0 0 1 0 0 0
0 6 0 0 1 7 0 1 2 0 1 0 0 4 0 6 1 0 0 1 3 2 0 0 1 0 0 0 0 0 0 1 0 0 3 1 0 0 4 0 11 0 0 0 0 2 8 0 0 2 0 1 0 0 0 24 1 0 0 1 0 0 0
0 6 0 0 1 7 0 1 2 0 1 0 0 4 0 7 1 0 0 1 3 2 0 0 1 0 0 0 0 0 0 1 0 0 3 1 0 0 4 0 11 0 0 0 0 2 8 0 0 3 0 1 0 0 0 23 1 0 0 1 0 0 0
0 6 0 0 1 7 0 1 2 0 1 0 0 4 0 6 1 0 0 1 3 2 0 0 1 0 0 0 0 0 0 1 0 0 3 1 0 0 4 0 11 0 0 0 0 2 8 0 0 3 0 1 0 0 1 25 1 0 0 1 1 0 0
0 6 0 0 1 7 0 1 2 0 1 0 0 4 0 6 1 0 0 1 3 2 0 0 1 0 0 0 0 0 0 1 0 0 3 1 0 0 4 0 10 0 0 0 0 2 8 0 0 2 0 1 1 0 1 25 1 0 0 1 1 0 0
0 6 0 0 1 7 0 1 2 0 1 0 0 4 0 5 1 0 0 1 3 2 0 0 1 0 0 0 0 0 0 1 0 0 3 1 0 0 4 0 10 3 0 0 0 2 8 0 0 2 0 1 1 0 2 25 1 1 0 1 1 0 0
0 6 0 0 1 7 0 1 2 0 1 0 0 4 0 6 1 0 0 1 4 2 0 0 1 0 0 0 0 0 0 1 0 0 3 1 0 1 4 0 10 3 0 0 0 2 8 0 0 2 0 1 1 0 2 23 1 2 0 1 1 0 0
0 6 0 0 1 7 0 1 2 0 1 0 0 4 0 6 1 0 0 1 4 2 0 0 1 0 0 0 0 0 0 1 0 0 3 1 0 2 4 0 9 3 0 0 0 2 8 0 0 1 0 1 2 0 3 21 1 2 0 1 1 0 0
0 6 0 0 1 7 0 1 1 0 1 0 0 1 0 6 1 0 0 1 4 2 0 0 1 0 0 0 0 0 0 1 0 0 3 1 0 2 2 0 5 3 0 0 3 2 5 0 0 1 0 1 2 0 3 20 1 2 0 1 1 0 0
0 5 0 0 2 7 0 0 1 0 1 0 0 0 0 7 1 0 0 1 4 2 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 2 1 0 3 3 0 0 3 2 2 0 0 2 0 1 2 0 3 22 1 2 6 1 1 0 0
0 5 0 0 2 7 0 0 1 0 1 0 0 0 0 7 0 0 0 1 4 2 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 2 1 0 3 3 0 0 3 1 1 0 0 2 0 1 2 0 3 21 1 2 7 1 1 0 0
0 5 0 0 3 7 0 0 1 0 1 0 0 0 0 7 0 0 0 1 4 2 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 2 1 0 4 3 0 0 3 0 1 0 0 2 0 1 2 0 3 25 1 2 7 1 1 0 0
0 5 0 0 3 7 0 0 0 0 1 0 0 0 0 7 0 0 0 1 4 2 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 2 1 0 3 3 0 0 3 0 0 0 0 2 0 1 2 0 3 31 1 2 7 1 1 0 0
0 5 0 0 3 7 0 0 0 0 0 0 0 0 0 7 0 0 0 1 4 2 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2 1 0 1 3 0 0 3 0 1 0 0 2 0 1 2 0 3 32 1 2 7 1 1 0 0
0 5 0 0 3 7 0 0 0 0 0 0 0 0 0 8 0 0 0 2 4 2 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2 1 0 2 3 0 0 3 0 1 0 0 2 0 1 2 0 3 32 1 2 7 0 1 0 0
0 4 0 0 3 7 0 0 0 0 0 0 0 0 0 7 0 0 0 2 4 1 0 0 1 0 0 1 0 1 1 1 0 0 0 1 0 2 1 0 4 3 0 0 3 0 1 0 0 2 0 1 2 0 3 30 1 2 7 0 1 0 0
0 2 0 0 3 7 0 0 0 0 0 0 0 1 0 7 0 0 0 2 4 1 0 1 1 1 0 1 0 1 1 1 0 0 0 1 0 2 1 0 4 3 0 0 3 0 1 0 0 2 0 0 2 0 3 30 1 2 7 0 1 0 0
0 2 2 0 3 5 0 0 0 0 0 0 0 4 0 7 0 0 0 2 2 0 0 1 1 1 0 1 0 1 1 1 0 0 0 1 0 2 1 0 4 3 0 0 3 0 1 0 0 2 0 0 2 0 3 30 1 2 7 0 1 0 0
0 1 2 0 2 1 0 0 0 0 0 0 0 5 0 6 0 0 0 2 1 0 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0 2 1 0 4 3 0 0 3 0 1 0 0 2 0 0 2 0 3 27 0 2 7 0 1 0 0
0 3 3 0 2 0 0 0 0 0 0 0 0 5 0 5 0 0 0 1 1 0 0 1 1 2 0 1 0 1 1 0 0 0 0 0 0 2 1 0 4 3 0 0 3 0 1 0 0 2 0 0 2 0 3 26 0 2 7 0 1 0 1
0 3 3 0 2 0 0 0 0 0 0 0 0 5 0 4 0 0 0 1 1 0 0 1 1 2 0 2 0 1 1 0 0 0 0 0 0 2 1 0 4 3 0 0 3 0 1 0 0 1 1 0 2 0 3 26 0 2 7 0 1 0 1
0 3 3 0 2 0 0 0 0 0 0 0 0 5 0 4 0 0 0 1 1 0 0 1 1 2 0 2 0 1 1 0 0 0 0 0 0 2 1 0 5 3 0 0 3 0 1 0 0 1 1 0 2 0 2 25 0 2 7 0 0 0 1
0 4 3 0 2 0 0 0 0 0 0 0 0 5 0 4 0 0 0 1 1 0 0 1 1 2 0 3 0 1 1 0 0 0 0 0 0 2 1 0 5 3 0 0 3 0 1 0 0 1 1 0 1 0 2 24 0 2 7 0 0 0 1
0 4 3 0 2 0 0 0 0 0 0 0 0 5 0 4 0 0 0 1 1 0 0 1 1 2 0 3 0 1 1 0 0 0 0 0 0 2 1 0 5 0 0 0 3 0 1 0 0 1 1 0 1 0 1 23 0 1 7 0 0 0 1
0 4 3 0 2 0 0 0 0 0 0 0 0 5 0 3 0 2 0 1 0 0 0 1 1 2 0 3 0 1 1 0 0 0 0 0 0 1 1 0 5 0 0 0 3 0 1 0 0 2 1 0 1 0 1 25 0 0 7 0 0 0 1
0 4 3 0 3 0 0 0 0 0 0 0 0 5 0 3 0 2 0 1 0 0 0 1 1 2 0 3 0 1 1 0 0 0 0 1 0 0 1 0 5 0 0 0 3 0 1 0 0 2 1 0 0 0 0 28 0 0 7 0 0 0 1
0 6 3 0 4 0 1 0 0 0 0 0 0 5 0 4 0 2 0 2 0 0 0 1 1 2 0 3 0 1 1 0 0 0 0 2 0 0 1 0 5 0 0 0 0 0 1 0 1 3 1 0 0 0 0 28 1 0 7 0 0 0 1
0 7 3 0 11 0 3 0 0 0 0 0 0 5 0 3 0 2 0 2 0 0 0 1 1 2 0 3 0 1 1 0 0 0 0 10 1 0 1 0 5 0 0 0 0 0 1 0 1 4 1 0 0 0 0 26 3 0 1 0 0 0 1
0 7 3 0 11 0 3 0 0 0 0 0 0 5 0 3 1 2 0 2 0 0 0 1 1 2 0 3 0 1 1 0 0 0 0 10 1 0 1 0 5 0 0 0 0 0 1 0 1 6 2 0 0 0 0 29 3 0 0 0 0 0 2
0 7 3 0 10 0 3 0 0 0 0 0 0 5 0 3 1 2 0 2 0 0 0 1 1 2 0 3 0 1 1 0 0 0 0 10 1 0 1 0 4 0 0 0 0 0 1 0 1 7 2 0 0 0 0 26 3 0 0 0 0 0 2
0 8 3 0 10 0 3 0 0 0 0 0 0 5 0 3 1 2 0 2 0 0 0 1 1 2 0 3 0 1 1 0 0 0 0 10 1 0 1 0 5 0 0 0 0 0 1 0 1 8 2 0 0 0 0 21 3 0 0 0 0 0 4
0 8 3 0 10 0 3 0 0 0 0 0 0 5 0 6 1 2 0 2 0 0 0 1 1 2 0 3 0 1 1 0 0 0 0 10 1 0 1 0 5 0 0 0 0 0 0 0 1 8 2 0 0 0 0 21 3 0 0 0 0 0 4
