53.7389 49.2436
51.9282 44.861
43.1931 37.6116
36.1755 33.1194
35.2839 32.0156
35.5066 32.8968
40.1494 32.1736
50.4032 29.3912
58.4812 28.5042
58.7588 24.6799
57.8062 18.2691
59.3361 15.8557
60.1333 11.8364
61.8257 7.50791
62.7191 7.9222
63.3479 9.63442
69.2852 14.938
77.4845 22.8665
82.5489 31.2381
86.3236 39.3819
89.5197 43.7292
88.8173 46.0644
83.9712 48.2401
80.5244 53.6623
76.8999 61.2117
70.0255 66.3803
61.6698 69.0605
52.4099 68.0657
45.7159 64.95
45.0331 62.5103
46.5267 61.9962
46.6675 62.4942
46.1347 63.2057
46.1642 60.6556
51.3179 57.7667
55.4471 57.5561
55.1165 56.7234
55.936 56.252
56.587 57.0057
53.9015 57.5796
50.1588 60.3576
50.2517 63.157
54.2842 59.2123
59.3983 49.757
67.1191 41.8422
73.7338 40.5727
74.6391 40.2768
74.0882 38.4349
74.651 39.0623
76.9242 44.4309
81.3955 54.6859
87.7032 63.357
95.3432 67.5869
101.731 70.2948
103.945 72.0569
100.912 66.6021
92.9379 55.782
89.2138 48.0417
89.9983 45.8128
86.0769 49.7021
76.9982 52.559
66.5551 50.5202
64.1458 43.946
70.1206 37.2362
73.4894 35.7432
71.0611 33.6202
69.4231 29.8503
67.0265 25.8282
61.506 24.8907
57.7955 32.0157
54.6632 36.2235
53.4927 35.1278
55.0267 36.605
55.8935 42.8503
54.2599 53.2563
54.167 64.1027
53.3732 73.1626
49.88 78.1603
47.0042 79.3069
45.6721 79.5948
49.6934 80.1321
56.2327 80.3314
60.8308 81.7994
63.5443 83.981
64.6496 87.7233
65.0491 92.4638
65.0479 94.0295
61.4024 93.4212
53.9822 91.2456
50.0091 88.2433
46.4093 84.8703
39.0482 79.1762
34.907 70.0235
32.8039 57.5739
29.9787 47.7827
29.6398 45.9041
27.8344 50.6487
23.0328 55.5928
17.2155 52.7888
12.4178 49.0518
10.6931 49.7133
10.2091 49.8636
13.5049 53.5739
22.7041 61.6556
30.6647 69.6537
31.2033 76.0475
27.6364 84.2962
24.294 93.5516
28.8137 94.7761
34.4399 92.745
32.7214 89.9372
35.7511 85.8676
44.8035 82.8154
51.1984 77.8916
56.9199 74.7567
63.0505 76.8288
62.6795 78.0109
56.6622 74.4321
57.5578 65.8504
62.0055 56.6711
57.4363 52.5958
48.3607 45.8231
45.1204 35.2628
46.1406 28.3033
46.2392 26.2161
46.8045 27.7538
49.8177 29.5348
55.5113 26.5889
63.2704 19.7579
73.0085 19.9046
81.3318 23.5529
86.1556 25.0894
89.9318 27.7979
93.3363 29.3581
95.3401 29.336
98.0027 28.519
102.11 28.6402
103.987 30.1484
101.99 32.5225
99.2101 39.2908
100.693 48.4609
102.512 52.6477
101.39 54.0072
100.512 58.8405
99.7317 67.6746
99.58 77.3053
100.135 85.9781
100.002 91.4353
97.2799 90.9073
90.8235 90.9143
85.7166 96.6144
83.6529 101.201
82.7179 98.894
82.9543 94.3392
84.0631 91.0312
85.3436 83.9814
85.4851 73.8824
85.1067 63.8095
83.9621 55.4203
82.5766 51.1276
81.2472 50.9399
80.3542 53.9658
79.9246 56.3935
79.3829 58.0951
77.9273 63.7077
74.9931 69.7274
68.3593 73.1114
59.9291 70.9309
51.3525 63.7762
41.5366 62.728
33.9313 67.453
29.1322 70.8333
27.2488 74.0129
23.4281 80.1881
16.9428 84.4692
14.3299 85.8323
14.5595 89.1725
14.6262 95.0124
12.6272 99.1487
10.2124 99.4889
10.9079 100.325
12.7669 100.55
11.3956 92.9924
13.027 80.4759
18.4054 73.0897
23.687 68.4157
31.0467 60.78
37.3986 50.532
45.3527 43.3801
56.8548 42.7025
64.0754 42.3922
64.5332 39.7519
63.7865 38.5123
63.4749 38.7496
64.3447 41.5635
66.1129 48.3468
65.9564 53.3622
64.1153 53.6965
62.3015 54.9851
66.7476 56.8417
78.6075 57.3979
87.6028 59.5583
88.563 60.2251
86.011 56.7502
85.4884 53.4785
82.4809 52.2257
74.3395 51.2869
66.4702 49.248
60.9102 42.8208
58.4747 36.5234
58.5277 35.7235
56.7016 36.0981
48.1992 38.7412
38.4435 41.9847
31.9871 41.3553
28.7294 40.5025
28.1317 38.5535
28.073 32.9243
23.3258 23.431
18.0758 13.7533
19.0106 9.52921
20.1134 9.0787
20.5412 9.38067
26.2393 14.0131
35.1642 21.7997
40.3856 25.9758
41.2839 26.6175
40.4404 29.3464
