0 0 0 1 0 0 0 1 0 0 26 0 1 0 0 0 1 0 0 3 8 9 0 0 0 0 0 0 0 0 0 0 0 0 1 0 9 0 0 4 0 0 2
0 0 0 0 0 0 0 1 0 1 29 0 1 0 0 0 1 1 0 3 9 8 1 0 0 0 0 0 0 0 1 0 0 0 1 0 7 0 0 4 0 0 2
0 0 0 0 0 0 0 1 0 1 34 0 1 0 0 0 1 2 0 3 9 6 1 0 0 0 0 0 0 0 1 0 0 0 1 0 5 0 0 4 0 0 2
0 0 0 0 0 0 0 0 0 1 38 0 1 0 0 0 1 2 0 5 10 6 1 0 0 0 0 0 0 0 1 0 0 0 1 0 4 0 0 4 0 0 2
0 0 0 0 0 0 0 0 0 1 32 0 1 0 0 0 1 2 0 4 9 5 1 0 0 0 0 0 0 0 1 0 0 0 1 0 6 0 0 2 0 1 0
0 0 4 0 0 0 0 0 0 1 26 0 1 0 0 0 0 2 0 3 8 8 1 0 0 0 0 0 0 0 1 0 0 0 1 0 5 0 0 3 0 1 0
0 0 8 0 0 0 0 0 0 1 20 0 1 0 0 0 2 3 0 3 4 12 1 0 0 0 0 0 0 0 1 0 0 0 1 0 5 0 0 3 0 1 0
0 0 10 4 0 1 0 0 1 1 18 0 1 0 0 0 2 3 0 3 2 20 1 0 0 0 0 0 0 0 1 0 0 1 0 0 5 0 1 3 1 1 0
0 0 10 4 0 1 0 0 2 1 12 0 0 0 0 0 2 3 0 2 2 22 1 0 0 0 0 0 0 0 1 0 0 1 0 0 3 0 1 1 2 1 0
1 0 11 4 0 1 0 1 2 0 9 0 0 0 0 0 3 2 0 2 1 22 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 1 1 4 1 0
1 0 14 5 0 1 0 1 2 0 4 0 0 0 0 0 4 1 0 2 1 21 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 1 1 5 1 0
2 0 15 13 0 1 0 1 2 0 0 0 0 0 0 0 4 1 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 1 1 8 1 0
2 0 15 15 0 1 0 1 2 0 0 0 0 0 0 0 4 1 0 0 0 27 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 8 0 0
2 0 11 15 0 1 0 2 4 1 0 0 0 0 0 0 5 1 0 0 0 27 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 8 0 0
2 0 7 15 0 1 0 2 4 2 0 0 0 0 0 0 3 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 8 0 0
2 0 5 11 0 0 0 2 3 2 0 0 0 0 0 0 3 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 7 0 0
2 0 5 11 0 0 0 2 2 3 2 0 0 0 1 0 3 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 6 0 0
1 0 4 11 0 0 0 1 2 3 2 0 0 0 1 0 2 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
1 0 1 10 0 0 0 1 2 3 2 0 0 0 1 0 1 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 0 0
1 0 0 2 0 0 0 1 2 4 2 0 0 0 1 0 1 0 0 0 0 11 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
1 0 2 0 0 0 0 1 2 4 2 0 0 0 1 0 1 0 0 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
1 0 2 0 4 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
1 0 2 0 6 0 0 0 1 2 2 0 0 0 1 0 1 0 0 0 0 3 1 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0
1 0 2 0 6 0 0 0 1 2 2 0 0 0 1 0 1 0 0 0 0 4 1 0 0 0 0 0 2 0 1 0 0 0 3 0 0 0 0 0 0 0 0
1 0 2 0 10 0 0 0 1 2 0 0 0 0 0 0 1 1 0 0 0 3 1 0 0 0 0 0 2 0 1 0 0 0 3 0 0 0 0 0 0 0 0
1 0 2 0 10 0 0 0 1 2 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 2 0 1 0 0 0 3 0 0 0 0 0 0 0 0
1 0 2 0 10 0 0 0 1 2 0 0 0 0 0 0 1 1 0 0 0 4 1 0 0 0 0 0 2 0 1 0 0 0 2 0 0 0 0 0 0 0 0
0 0 5 0 10 0 0 0 2 1 0 0 0 0 0 0 1 1 4 0 0 10 0 0 0 0 0 0 2 0 1 0 0 0 2 0 0 0 0 0 0 0 0
0 0 4 5 10 0 0 2 2 1 0 0 0 0 0 0 2 1 7 2 1 17 0 0 0 0 0 0 2 0 1 0 0 0 2 0 0 0 0 0 0 0 0
0 0 5 7 6 1 0 2 2 1 0 0 0 0 1 0 3 1 12 3 3 22 0 0 0 0 0 0 2 0 1 0 0 0 2 0 1 0 1 0 2 0 0
1 0 5 7 4 1 0 2 1 1 0 0 0 0 1 0 2 1 15 4 3 28 0 0 0 0 0 0 0 0 1 0 0 0 1 0 9 0 1 0 2 0 0
1 0 6 7 4 1 0 2 1 1 0 0 0 0 1 0 2 1 15 4 3 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 1 0 2 0 0
2 0 8 9 0 1 0 2 1 0 0 0 0 0 1 0 2 0 15 4 3 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 1 0 2 0 0
2 0 8 9 0 1 0 2 1 0 0 1 0 0 1 0 2 0 17 4 3 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 1 0 2 0 0
2 0 9 10 0 1 0 2 1 0 0 1 0 0 1 0 2 0 18 4 3 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 1 0 2 0 0
3 0 6 12 0 1 0 2 1 0 0 4 0 0 1 0 2 0 14 4 4 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 1 0 2 0 0
3 0 5 7 0 1 0 0 1 0 0 9 0 0 1 0 1 0 11 2 3 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 1 0 2 0 0
3 0 4 5 0 0 0 0 2 0 0 9 1 0 0 0 1 0 6 1 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0
3 0 4 6 0 0 0 1 2 0 0 9 1 0 0 0 1 0 3 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0
3 0 4 6 0 0 0 1 2 0 0 10 1 0 0 0 1 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
2 0 3 6 3 0 0 1 3 0 0 10 1 0 0 0 1 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2 0 3 6 3 0 0 1 3 0 0 11 1 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
2 0 4 5 3 0 0 1 4 0 0 19 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
1 0 7 4 3 0 0 1 4 0 0 17 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
2 0 7 6 3 2 0 1 5 0 0 13 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0
2 0 9 8 3 2 0 1 4 0 0 13 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0
1 0 10 11 3 2 0 0 4 0 0 16 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0
1 0 9 11 3 2 0 0 4 0 0 16 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0
1 0 8 9 0 2 0 0 3 0 0 16 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0
1 0 8 9 0 2 0 0 3 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
1 0 6 9 0 2 0 0 2 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
1 0 3 8 0 2 0 0 1 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
0 0 3 6 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 3 4 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 4 2 0 3 0 0 0 1 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1
0 0 4 2 0 5 0 0 0 1 0 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 1
0 0 4 2 0 5 0 0 0 1 0 4 0 0 0 0 2 0 0 2 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 1
0 0 4 3 0 5 0 0 0 1 0 4 0 0 0 0 3 1 0 2 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 1 0 1
0 0 4 4 0 5 0 0 0 1 0 4 0 0 0 0 3 2 0 2 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 4 0 1
1 0 4 7 0 5 0 2 1 1 0 4 0 0 0 0 3 2 0 2 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 4 0 1
1 0 4 7 0 5 0 2 1 1 0 4 0 0 0 0 4 2 0 2 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 4 0 1
1 0 2 7 0 5 0 2 1 1 0 2 0 0 0 0 4 2 0 2 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 4 0 1
1 0 3 5 0 2 0 2 1 1 0 0 0 0 0 0 4 2 0 1 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 4 0 0
1 0 5 6 0 0 0 2 1 1 0 0 0 0 0 0 4 2 0 1 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
1 0 6 6 0 0 0 2 1 1 0 0 0 0 0 0 2 2 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
1 0 6 5 0 0 0 2 1 1 0 0 0 0 0 0 1 1 0 0 0 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 3 0 0
1 0 6 4 0 0 0 2 1 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 0 6 1 0 0 0 0 0 1 0 2 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 0 6 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 0 6 1 0 2 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 2 0 0 0 0
0 0 3 1 0 3 0 0 1 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 3 0 0 0 0
0 0 1 0 0 5 0 0 1 0 0 5 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 5 0 0 0 0
0 0 0 0 0 5 0 0 2 0 0 5 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 5 0 0 0 0
0 0 0 0 0 5 0 0 2 0 0 5 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
0 1 0 0 0 5 0 0 2 1 0 4 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0
0 1 0 0 0 5 0 0 2 2 0 3 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0
0 2 0 0 0 5 0 0 2 3 0 3 0 1 0 0 1 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0
0 2 0 0 0 3 0 0 2 3 0 2 0 1 0 0 1 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
0 2 0 0 0 2 0 0 1 3 0 2 0 1 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0
0 2 0 0 0 0 0 0 1 3 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
0 2 0 0 0 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
0 2 0 0 0 0 0 0 0 4 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0
0 1 0 0 0 0 0 0 0 4 0 0 0 3 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
0 3 0 0 0 2 0 0 0 4 0 0 0 3 0 0 0 0 0 1 1 0 4 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 4 0 0 0 0
0 3 0 0 0 7 0 1 0 3 0 3 0 2 0 0 0 0 0 1 1 0 3 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 8 0 0 0 0
0 3 0 2 0 10 0 1 0 3 0 4 0 2 0 0 0 0 0 2 1 0 3 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 10 0 0 0 0
0 3 0 2 0 10 0 1 0 3 0 5 0 2 0 0 0 0 0 2 2 0 3 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 10 0 0 0 0
0 3 0 2 0 10 0 2 0 3 0 6 0 3 0 0 0 0 0 4 2 0 3 0 0 0 0 1 0 0 0 0 0 1 3 0 0 0 10 0 0 0 0
1 3 1 3 0 12 0 2 0 3 1 7 0 3 0 0 0 0 0 4 2 0 3 0 0 0 0 1 0 0 0 0 0 1 4 0 0 0 12 0 0 0 0
1 3 1 3 0 13 0 2 2 2 1 7 0 2 0 0 0 0 0 4 2 1 2 0 0 0 0 1 0 0 0 0 0 1 3 0 0 0 13 0 1 0 0
1 3 1 3 0 13 0 2 2 1 4 7 0 1 0 0 0 0 0 4 2 2 0 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 13 0 2 0 0
1 1 1 3 0 11 0 2 2 0 4 7 0 1 0 0 0 0 0 3 1 3 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 9 1 2 0 0
1 0 4 3 0 6 0 1 2 0 4 4 0 1 0 0 0 0 0 3 1 5 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 5 1 2 0 0
1 0 6 1 0 3 0 1 2 0 4 3 0 1 1 0 0 0 0 2 1 5 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 3 1 2 0 0
1 0 8 3 0 3 0 1 4 0 4 3 0 1 1 0 0 0 0 2 0 6 0 0 0 0 0 1 0 0 0 0 0 0 2 0 1 0 3 1 2 0 0
1 0 9 4 0 3 0 0 4 0 4 2 0 0 1 0 1 2 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 3 1 3 0 0
0 0 10 3 0 1 0 0 4 0 3 1 0 0 1 0 1 4 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 3 0 0
1 0 12 7 0 0 0 0 2 0 3 1 0 0 1 0 1 5 0 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 0
2 0 12 9 0 0 0 0 2 0 0 2 0 0 1 0 1 7 0 0 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 1 0
2 0 12 9 0 0 0 0 3 1 0 2 0 0 1 0 1 7 3 0 2 17 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0
2 0 10 9 0 0 0 0 3 2 0 2 0 0 1 0 1 7 3 1 2 23 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 4 1 0
2 0 9 9 0 0 0 0 4 2 0 5 0 0 0 0 1 7 3 1 2 24 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 4 1 0
2 0 7 7 0 0 0 0 2 2 0 6 0 0 0 0 1 7 3 2 2 23 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 4 1 0
2 0 6 6 0 0 0 0 2 2 0 9 0 0 0 0 0 5 3 2 2 23 0 0 0 0 0 2 2 0 0 0 0 1 0 0 0 0 0 1 3 1 0
2 0 4 6 0 0 0 0 2 2 0 9 0 0 0 0 0 3 3 2 2 23 0 0 0 0 0 2 2 0 0 0 0 1 0 0 0 0 0 0 3 1 0
1 0 5 2 0 0 0 1 2 2 0 9 0 0 0 0 0 2 3 2 1 23 0 0 0 0 0 2 2 0 0 0 0 1 0 0 0 0 0 0 3 1 0
0 0 5 0 0 0 0 1 2 2 0 8 0 0 0 0 0 0 3 2 0 19 0 0 0 0 0 2 2 0 0 0 0 1 0 0 0 0 0 0 3 0 0
0 0 5 1 0 0 0 1 1 1 0 8 0 0 0 0 0 0 0 2 0 13 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 3 0 0
0 0 4 1 0 0 0 1 1 0 0 8 0 0 0 0 0 0 0 1 0 5 0 0 0 3 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 5 1 0 0 0 1 0 0 0 5 0 0 0 0 0 0 0 1 0 4 0 0 0 3 0 2 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0
0 0 5 2 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 4 0 0 0 3 0 2 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0
0 0 8 2 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 5 0 0 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
0 0 10 7 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 1 5 0 0 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
0 1 7 9 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 5 0 0 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
0 1 7 9 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 5 0 0 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
0 1 7 8 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 1 0 0 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
0 1 7 8 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
0 1 5 8 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 5 7 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 2 7 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 2 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 2 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 2 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 2 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 2 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 2 0 0 0 0 0 1 1 0 2 1 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 2 0 0 0 0 0 1 1 0 5 1 0 0 0 0 0 0 0 0 2 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0
0 2 0 0 0 0 0 2 1 0 5 1 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0
0 2 2 0 0 0 0 1 1 0 5 0 0 0 0 0 1 2 0 0 1 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0
