77.6161 86.7174
70.8772 86.5054
65.2339 86.3193
55.5204 89.8769
47.5171 95.9009
41.3718 100.746
35.3483 103.442
31.3888 101.072
29.4554 95.1905
30.2101 91.3646
33.6002 93.366
35.6637 98.6074
32.4126 100.445
26.9243 101.067
23.8348 104.141
21.5286 107.449
17.0001 107.776
12.7538 106.977
11.5969 102.857
12.4889 94.8406
13.8681 89.4173
14.5313 87.7134
13.6518 88.0795
12.9159 88.5083
12.6096 88.5169
12.1191 87.4341
14.7696 82.4445
21.4574 77.1243
26.2199 73.0092
32.0971 70.1139
39.8879 69.3153
42.184 69.481
41.0463 68.3116
42.0243 64.8991
44.0685 62.1146
44.5718 61.0487
46.581 61.7025
52.8512 63.1387
61.4439 65.0243
69.7229 67.5943
74.9057 68.7188
76.4559 67.4896
76.5467 65.9865
74.0886 64.1373
67.4329 60.0975
65.7191 55.1528
72.0212 48.8467
78.6049 39.179
82.1797 30.4279
81.8307 27.6269
76.4885 28.3307
68.4327 25.5033
64.1521 18.6372
61.9807 15.5075
58.4152 22.2843
55.7446 32.015
53.5761 39.7954
47.8789 46.8015
40.4284 52.1152
38.4162 56.9
37.6273 60.7171
31.6591 67.8384
27.1258 75.9052
30.2572 74.7786
38.7814 72.2034
46.2017 76.8048
48.6811 84.6463
47.7232 91.9376
44.375 96.9404
41.5485 103.66
40.8739 109.613
37.2729 111.187
31.0095 110.566
31.112 107.884
32.6582 107.036
31.0111 108.495
30.7926 108.831
30.8907 107.088
31.7338 105.414
36.9158 106.793
45.1378 109.081
50.8036 110.987
54.9478 112.312
57.568 111.058
60.6927 107.508
60.4651 102.8
56.3373 96.1669
57.3928 88.175
60.9862 80.6049
62.4631 74.3761
62.4733 70.878
62.2939 70.5297
65.9837 70.7061
75.0368 67.5309
85.7998 64.8908
93.7781 63.7341
97.009 62.534
95.6478 61.9017
90.7788 57.7087
86.8416 51.095
88.8891 45.225
95.6353 40.52
99.2742 38.0933
95.6645 38.6541
86.2032 43.6506
77.417 48.6792
71.2741 53.5007
66.5207 60.9245
64.5858 68.539
65.2739 75.7524
68.0697 81.5225
67.9026 84.1471
61.7358 82.798
52.6989 80.3716
45.0834 79.9197
41.1659 81.04
39.0365 81.7715
35.8673 82.2365
31.5238 83.6765
28.2655 85.85
27.0329 86.8941
27.3265 83.6971
27.5998 77.2991
28.7047 71.8004
30.5286 68.1636
31.6744 65.3916
33.8777 61.5115
36.7342 56.511
38.4493 53.8329
38.7151 53.7606
38.1305 53.8063
38.5865 53.6345
41.7665 54.644
44.8349 56.7883
45.485 53.3592
43.7598 45.5518
37.7795 39.0317
30.3378 32.6847
28.5773 22.7537
29.5976 15.2854
29.364 14.5294
29.0319 14.6574
27.4136 17.414
25.3749 19.7094
22.8135 19.5066
20.4734 18.0036
18.3585 17.3013
15.9533 17.5551
14.4035 16.4159
13.5326 15.3588
13.2062 15.6629
13.2015 17.0233
13.3736 16.3142
13.3292 14.8625
13.2964 14.9495
13.4029 15.3286
13.7467 16.9369
14.2316 18.0778
14.7918 23.6718
15.7535 33.6012
18.1257 39.8327
19.219 42.7313
18.5207 43.6226
17.0733 43.5469
14.2468 44.7624
10.716 47.4234
7.88565 48.752
9.95523 50.2035
14.7713 52.6188
17.8672 55.7918
20.0467 63.4374
21.5846 74.9961
22.5976 87.3174
24.5607 95.0083
29.6273 93.7493
36.3672 91.8791
43.906 92.4629
52.0631 94.9675
59.3208 98.8304
65.4789 103.152
70.4764 107.917
73.3103 108.953
74.5179 109.187
75.8353 111.836
77.9897 113.723
79.6887 113.983
81.7962 113.564
85.5924 113.306
88.03 112.456
90.577 110.872
93.7792 109.144
96.4153 107.102
97.9681 106.416
97.9949 106.36
98.2859 105.602
98.9033 104.61
98.1107 104.771
96.7437 106.088
96.4348 105.738
97.5054 102.823
97.4875 100.588
97.1037 98.3496
98.5492 95.1324
99.3224 91.4953
99.0815 86.748
98.7784 83.8108
98.4835 83.9425
96.5159 84.4292
93.4971 82.2555
91.3605 78.5063
90.0702 76.5719
89.9476 76.774
93.0261 72.9589
96.8127 67.4671
95.503 66.7986
92.6623 66.7915
93.4652 66.8254
95.3928 67.7234
94.3666 69.373
92.5604 68.6428
92.9282 62.1884
93.1469 57.979
90.1748 59.4232
83.5491 63.4733
73.6517 66.9382
61.5887 66.2769
51.0048 66.4317
48.3084 69.0684
51.1942 70.2405
53.5717 68.6658
56.4769 65.61
59.2901 64.7924
57.1442 66.4403
49.2562 63.4488
44.572 57.7085
41.8439 55.0549
35.2431 49.0157
28.4712 39.9107
27.9908 33.0223
31.8654 29.3327
34.6694 28.6356
36.5802 28.3265
37.8598 27.7362
39.378 26.0656
41.4064 25.3217
45.5786 24.2995
52.4371 23.4226
57.2736 21.4371
59.4727 18.7711
60.7268 24.619
59.0228 30.5419
56.5608 29.2411
55.2774 25.7132
52.6534 22.4336
49.6282 20.4288
47.6316 19.8737
46.691 19.6716
47.0683 19.2389
49.3506 20.7805
53.4191 27.3936
54.9908 34.3838
49.9804 36.7247
42.4913 40.8587
37.5888 51.4766
35.5485 65.0666
35.8353 75.0171
37.5948 79.3341
38.8542 80.4091
38.1576 80.4958
37.8231 79.6379
37.4166 77.1165
36.6664 75.6881
36.0579 75.5911
38.344 76.6843
45.2627 79.1141
54.275 84.2719
62.8523 88.6748
70.0296 88.2412
74.69 87.8081
77.2406 89.0566
84.0169 94.6675
92.6602 100.573
96.6071 102.607
95.9678 104.747
92.7265 110.049
90.5283 114.245
90.6187 113.152
88.0329 112.175
81.2732 111.4
79.2983 108.483
82.2298 106.597
81.7243 107.416
81.1161 107.981
83.7468 108.165
86.8411 107.393
88.9881 104.906
90.0982 105.747
91.3952 107.124
93.0579 108.519
91.5493 110.978
84.4438 107.392
77.9233 99.3262
77.2476 94.787
79.1352 90.5621
78.1418 80.6299
76.0774 72.8604
74.2923 71.6803
73.8239 71.3167
74.4958 70.8333
74.1076 71.2186
73.7744 71.3923
73.4092 71.5009
73.4706 71.5762
74.2311 70.9995
75.2947 70.9382
75.5429 71.4525
75.5533 71.5672
76.5177 72.2302
76.1651 73.5731
75.0389 70.6805
76.7375 62.9928
77.8258 58.8224
77.2874 58.4823
76.9101 58.3032
76.9113 60.6892
80.119 61.3117
82.7786 59.7306
83.1738 60.2849
83.3143 60.6201
82.6488 60.6958
82.8147 60.9289
83.2156 61.0916
82.9379 61.1576
82.4456 62.3691
80.2651 62.9413
74.098 61.3336
67.3455 60.2901
62.8172 59.977
59.39 59.1889
56.8563 57.8566
55.2386 57.1369
54.6895 57.4853
55.0273 57.5167
55.4526 57.1732
55.2897 57.148
55.2762 57.2549
55.4169 57.2436
55.3924 57.3223
55.3908 57.3698
55.4535 57.0285
55.4929 56.531
56.5869 58.5027
58.0293 60.3703
59.3859 57.4985
61.2076 53.9047
65.043 51.5906
72.2976 49.2487
77.3628 47.4747
77.9531 46.1831
80.5049 42.8594
77.3909 42.7173
67.4985 48.4093
60.8678 57.0565
53.4235 66.541
44.3783 71.4666
35.6332 71.5346
27.7587 71.8136
20.9524 68.7284
14.7068 60.1823
12.385 52.5128
13.6654 47.5101
12.9669 42.9768
10.7726 38.9011
13.1527 38.2433
21.2314 38.6879
30.8845 39.9532
39.1889 42.3043
45.6181 44.8582
51.8218 48.7561
57.5532 53.444
61.3907 59.1642
63.5208 62.9718
64.0015 63.9671
63.6668 64.091
63.5366 57.1099
65.2479 47.1579
67.2716 38.8279
68.8154 28.2064
68.5825 19.9811
66.2945 17.7184
61.9213 21.9167
55.7445 29.7491
52.0525 38.2083
49.8149 47.5847
42.3077 55.4428
32.0879 60.9175
28.9755 68.139
28.6948 78.6361
26.2694 86.1828
24.9351 89.7541
25.1944 93.0599
23.9986 94.3393
19.2518 95.684
14.546 99.8688
12.4631 104.042
10.8599 107.405
11.2841 110.484
12.9715 112.275
13.1555 112.692
13.6334 112.756
15.1676 112.2
16.7892 111.781
16.4904 112.026
15.3672 112.342
14.0983 113.01
9.85953 112.247
6.74286 110.406
6.69992 109.324
6.57286 108.745
6.04589 110.03
5.40719 111.664
4.67454 112.398
4.33545 112.013
4.62742 111.329
5.17585 111.12
7.30905 110.782
10.2019 112.473
11.359 114.054
11.1945 114.183
8.45753 112.637
5.2765 107.813
5.06837 103.719
6.27906 102.026
7.16654 99.9696
6.08647 97.5439
5.70093 92.6556
5.81797 83.3122
5.52108 75.6558
5.9375 71.0071
6.53061 61.5906
8.22145 51.2344
14.0708 46.6817
22.6524 44.0414
