96.287 30.7317
98.4523 24.4187
99.3231 17.4576
99.467 11.6161
98.8021 7.09745
96.4476 4.87494
92.9671 4.67251
89.8276 4.82401
85.1682 6.22572
76.0635 7.90363
67.7007 6.87584
64.2608 5.16087
60.1418 4.93769
53.5899 5.31531
45.8993 5.89257
36.8174 6.57364
27.0172 6.00526
16.07 4.61958
7.79665 6.07905
7.73635 13.7656
12.6702 26.3401
14.6914 38.7975
11.7994 47.3628
8.01168 51.1512
6.19681 52.127
8.94224 55.0484
14.0051 57.7152
20.2132 57.5888
28.9262 59.7456
37.6065 65.1554
43.3039 71.4132
44.7245 73.4363
42.4245 73.8299
34.3941 76.672
25.6196 80.1126
22.3829 77.9404
22.0075 66.8007
21.0197 55.8061
20.2066 52.5905
19.5984 54.5698
19.4366 55.4613
19.8521 54.9249
19.8691 53.2671
24.29 47.4126
31.675 36.8676
37.9412 26.5486
40.4111 21.1259
41.2234 19.7466
44.727 20.5553
47.1782 24.5681
49.4649 31.7745
55.7298 36.7161
66.4561 37.0267
75.3097 36.7308
78.5211 34.6344
80.9626 30.4049
83.601 27.4526
85.7723 27.1626
87.0693 27.2678
86.6609 26.5844
86.6686 26.9912
87.3537 27.2631
87.4287 27.3071
86.6414 27.6052
85.8088 28.2119
86.2105 28.8822
87.3323 28.2939
88.1123 27.7994
88.1843 28.1762
87.8538 28.6407
87.8744 29.193
88.0946 29.4548
88.0728 29.5402
88.4624 30.2326
88.8415 31.3829
88.8842 31.6196
88.9245 29.6152
87.8835 28.469
86.1785 29.6348
85.4643 30.3814
84.567 30.3867
82.3845 30.808
79.3942 28.7148
72.0236 24.9167
62.5214 23.3194
59.1086 23.1288
60.5534 23.3308
62.6589 27.4015
64.1075 34.8549
65.9432 39.3915
66.0562 42.3033
61.9204 41.7303
60.1995 39.6187
64.5812 41.0434
68.3423 41.5257
69.7966 41.1234
72.3913 41.0486
72.2443 39.682
67.2626 42.7649
58.8237 50.8116
47.513 59.4922
35.2319 63.4665
26.1511 57.1302
23.6225 44.8612
24.5777 33.6648
27.6477 27.7036
30.2771 26.8384
28.635 26.6001
27.321 24.5163
28.066 20.0883
30.5123 14.4175
34.4901 12.3997
37.1389 12.5782
38.1873 11.9278
38.3806 11.9719
39.0513 12.3013
40.1417 11.989
39.639 11.8497
37.2751 11.5641
35.9846 11.1894
38.0463 11.7097
39.4514 12.5138
39.0513 13.2059
38.8525 13.6745
38.3987 13.9025
38.2152 14.2155
38.0839 13.606
35.4299 12.491
33.9877 12.3861
34.2169 13.5216
33.3538 14.2358
34.1241 13.6554
39.8172 14.2936
49.0832 16.5219
54.0141 17.3954
56.0745 18.7548
62.5051 23.1695
72.7643 25.6963
81.6239 25.6968
87.7428 25.8603
92.307 26.2103
94.4052 26.3115
95.3529 26.8439
95.6217 28.2562
94.6812 28.1451
93.8408 27.1371
93.0008 26.5546
92.6358 26.5864
93.2923 27.0816
94.2444 26.8263
94.1759 26.2943
93.4358 26.1164
92.3225 25.4308
90.907 27.0848
89.1318 34.6954
88.9201 41.8698
88.9668 46.1926
86.2622 51.2794
84.2979 57.1033
84.7546 62.393
85.2689 65.4116
85.0429 66.0775
85.0387 65.0794
84.8109 63.16
82.1442 60.4515
78.7117 57.7013
73.4621 53.4895
65.9383 53.5774
62.2067 58.2724
59.9911 56.6556
52.6021 52.7654
42.123 51.3317
35.2522 51.3939
32.7149 58.3606
30.4065 67.9716
26.7529 71.6505
24.8226 70.5233
27.1337 67.288
29.3237 63.398
25.8529 62.5602
19.5817 69.6177
17.787 81.2284
18.6563 88.9342
21.94 92.8684
29.9221 95.1069
37.6887 96.1426
41.8898 97.413
45.4608 100.033
50.7257 102.358
53.955 102.64
55.3657 101.995
57.1321 99.4887
58.2646 96.6152
57.8655 94.3732
56.9416 93.6354
57.7578 97.8428
59.0062 103.018
59.1479 104.244
64.2895 102.341
73.7427 101.063
80.4343 102.487
84.4503 103.873
86.0891 104.58
85.7126 104.805
85.3262 104.558
85.0044 104.223
84.9131 103.626
84.3864 103.086
83.8553 103.349
83.8709 103.165
82.4133 102.811
80.5715 103.207
81.3452 103.695
85.4065 103.985
89.674 103.677
92.0078 103.09
93.3152 102.326
95.062 102.431
95.8101 102.77
95.5883 103.142
97.0086 103.538
98.0166 103.093
98.2773 102.629
99.3531 102.403
99.5555 103.272
98.0499 104.59
95.8576 104.997
92.9547 104.93
93.6654 104.352
97.6637 103.532
99.957 103.371
100.573 103.696
100.246 103.76
99.4771 103.494
97.5113 103.04
96.6611 102.8
97.3783 98.2323
98.2291 91.769
100.099 89.9322
98.3996 87.2781
94.4462 78.0767
94.1357 67.029
96.1495 59.7335
98.4246 55.6418
99.3681 47.8375
97.6428 34.5467
93.1969 24.7005
87.9285 19.3349
84.6622 14.6421
83.8947 11.2889
82.8541 10.4372
80.9565 11.4506
80.1052 12.4337
82.2866 10.8018
86.2313 7.70122
88.4872 5.88124
88.3326 5.30765
87.2755 5.11825
83.3551 6.10952
77.4248 7.49197
73.7304 6.54459
72.121 5.27101
72.3368 5.13859
72.0895 5.02221
66.7291 7.5974
60.0015 12.5979
58.2103 14.6833
58.401 14.4477
58.2203 15.3316
58.9899 16.0297
59.5271 16.615
57.7374 19.4769
57.2929 23.0829
58.5848 24.843
59.9161 26.1846
63.6929 27.2456
69.5287 28.9512
72.0908 33.3249
70.7997 39.2198
71.4309 45.2983
76.5366 50.1209
83.4253 53.0497
87.1659 55.4832
88.7732 59.8575
91.1025 66.4027
91.3085 71.2203
90.8613 72.9355
91.7161 75.3203
92.0953 80.0221
92.6729 84.5398
93.8173 89.2306
93.7715 93.7801
92.8563 97.2248
92.8092 99.2993
92.1212 99.6298
91.0588 99.9616
88.216 101.348
83.9749 102.415
82.4525 102.374
79.7802 101.938
73.8486 101.53
69.3645 101.22
68.2712 98.2286
64.9667 90.4898
59.9602 79.4031
55.9214 68.2847
48.8606 63.4648
42.2398 63.6146
40.2711 63.221
41.6212 62.9156
42.6712 63.4739
42.1293 59.4157
39.463 49.5059
38.1312 40.0484
39.0537 31.614
38.6321 24.2144
38.6848 18.5273
40.3713 14.1201
42.1666 11.6461
43.9892 12.3398
47.9477 15.2619
52.35 18.7024
56.0204 25.3167
60.641 33.1317
65.1656 41.9528
68.9978 52.0506
73.5601 55.5293
77.0273 53.7159
77.6691 53.4232
77.3544 54.5013
77.2591 54.4434
78.8809 51.659
79.9397 48.9266
78.2646 48.6247
75.7472 49.1476
73.912 54.3295
75.9229 63.2079
77.287 71.0458
72.5764 77.7834
67.7331 81.6698
66.2914 82.0538
66.5285 80.3494
67.1576 77.8831
66.3781 75.0757
64.7708 76.0398
66.8022 84.4369
73.1209 93.2401
81.4587 95.5383
90.8322 93.5938
97.9644 89.0991
100.841 82.8897
98.7374 76.3087
95.6312 66.8716
95.9916 56.0378
94.5391 44.9661
91.6819 36.7627
89.4925 33.3476
86.4788 31.0461
84.4807 29.5625
83.0208 30.3204
80.2933 34.7758
77.8802 39.8147
75.9349 42.5593
73.7523 42.8727
72.631 42.1095
68.6418 42.2132
63.3348 45.49
58.3354 45.57
50.3587 40.9624
42.419 37.4578
35.6692 37.1351
32.351 43.4064
32.7674 53.6289
32.4944 65.1077
33.2442 77.3099
33.0525 86.0922
29.7888 88.1795
26.8333 87.1564
24.6445 90.4914
23.0852 94.6197
21.9806 94.5615
23.0919 96.9626
26.7542 101.155
28.8294 102.642
32.1899 101.11
41.7258 97.1206
51.2232 94.7261
55.5902 94.7835
56.1062 95.2653
55.5669 96.763
56.4028 97.7438
56.9256 92.7685
55.75 83.0188
55.131 76.6297
60.2083 74.9311
67.692 70.5034
72.3108 61.8879
77.6826 56.1462
82.7736 53.0465
84.0889 46.3867
82.0296 34.8465
77.6205 24.327
70.443 18.5284
65.0052 14.5618
64.6851 10.3582
64.4239 7.14179
62.5725 5.77383
56.8965 8.06593
47.3447 12.1247
38.3673 16.2527
35.5072 23.6225
37.9821 34.979
40.6575 44.0192
42.2139 52.2234
41.6282 62.0894
39.3306 66.053
32.7748 71.117
23.4883 80.9456
18.1146 89.1281
17.3231 95.0072
15.8434 98.5981
14.5167 93.6074
14.6074 81.156
13.1442 70.2967
8.94041 63.6712
6.48757 57.9964
7.22329 49.9918
8.92049 44.3287
9.19613 40.7232
8.54729 38.7235
7.99233 38.8591
7.50631 38.9038
7.45952 38.3685
7.14661 37.6044
8.03432 37.4815
8.52003 37.6186
8.49442 37.7981
8.50815 38.0017
8.58239 38.1872
8.68083 38.3182
8.82465 38.4492
9.10533 38.8193
11.4429 38.9288
13.9113 37.9858
15.625 39.291
22.5619 44.5276
33.6914 46.562
42.7747 46.0568
48.4955 51.1368
50.1389 59.6739
51.8922 62.0639
56.8945 55.8336
62.2981 49.5289
68.8024 46.168
75.3601 39.6899
77.3851 32.7491
76.4962 31.547
78.8326 36.7279
80.984 47.3222
81.3322 57.2556
85.2592 64.3486
91.2349 69.28
96.136 65.3588
97.4248 50.7199
94.7668 36.7989
88.2841 30.3136
77.6 31.1234
67.4702 35.5752
58.8129 34.4569
49.6245 27.9316
41.5988 23.4428
37.8466 22.6993
37.9436 23.9859
38.5211 26.4356
38.9169 34.1213
37.9517 48.0613
38.2739 61.4175
40.1021 67.1605
40.2447 67.2611
41.9037 69.9145
48.2548 72.9596
58.37 74.8642
68.1151 77.7219
75.1627 82.2702
81.3867 88.7764
84.1231 92.6451
82.4593 92.2225
82.0829 91.0468
85.9271 91.9429
90.4945 92.9663
92.9753 93.2453
95.822 93.7651
96.6907 93.0073
94.845 93.2241
93.8039 94.9974
91.9215 96.6109
88.0222 99.2345
83.7525 101.015
78.0417 101.427
70.1382 100.916
62.0355 99.2903
58.0697 99.5018
58.2091 100.72
59.1068 100.652
59.4301 100.649
60.0067 101.277
60.8961 100.653
61.4949 99.2039
62.1584 98.7785
62.7556 97.2042
64.2465 93.022
62.9855 85.1169
56.0675 72.6457
48.3627 59.2999
42.6824 46.7208
36.8064 36.1593
28.8306 30.4564
21.0654 24.7589
17.1994 16.5262
13.9745 10.9248
8.94296 9.91583
8.56182 9.20953
14.829 7.52363
23.1492 8.64617
30.5431 10.0473
36.9642 10.7951
44.5719 10.6802
50.1066 8.47974
51.3462 6.92011
50.0223 7.5818
48.2382 9.13691
49.8053 10.9535
56.2922 11.6139
60.214 12.3333
60.6873 19.6143
63.1872 32.038
66.798 44.2955
69.8869 50.935
70.4297 50.8856
71.9557 52.268
76.8877 58.4425
81.2668 66.7469
81.7056 74.9664
79.6848 79.6091
77.5089 79.4506
76.5249 76.8331
72.9801 71.9889
62.7656 62.9945
49.8835 54.1147
38.103 52.823
29.3512 60.9149
25.0033 75.1901
22.0202 86.6732
17.0327 90.6011
12.5991 89.3505
11.6669 86.2221
11.3444 85.2657
9.19746 87.2045
7.26471 92.9766
7.195 97.5042
11.467 98.821
22.9798 98.0744
33.9305 96.4553
38.3347 98.8166
40.1078 101.125
41.3698 98.5282
44.5852 89.7766
52.5138 82.7637
62.4864 84.2048
70.4754 88.3079
77.038 92.7075
84.6936 98.1564
90.8051 99.7563
93.428 96.968
93.4077 94.248
91.4597 94.4912
89.8309 96.2594
90.7348 97.3882
93.4741 93.1766
93.5929 82.5382
93.7157 74.916
96.8499 73.0401
99.605 71.3975
100.862 66.6769
101.626 59.7837
101.913 51.3086
101.518 40.8283
100.753 28.8906
99.5379 18.4125
98.09 13.5227
96.5257 11.6017
92.9873 8.31663
87.6831 5.55258
84.7241 4.75625
82.1112 7.01983
78.4819 12.256
76.7755 15.4995
72.3732 18.0271
64.0147 17.7533
57.0623 13.4346
52.7037 12.4311
48.1239 20.2639
43.7595 32.7715
38.1765 41.5414
29.4203 45.9928
19.6843 44.1921
12.3059 39.4565
9.72809 37.7438
10.3612 36.0175
10.3339 32.5765
10.0401 31.6886
10.8812 32.9348
11.847 34.4068
10.8508 35.4022
7.01584 39.3205
8.62638 47.5334
16.9342 53.8633
24.0749 56.935
28.5267 57.1792
30.5727 53.9745
32.7479 54.3476
39.1149 59.0125
45.7522 59.8959
48.6524 58.5394
49.9838 57.6853
51.0157 57.1488
51.4576 57.4384
51.609 57.6462
51.8966 57.6725
52.3385 58.0437
53.5973 57.8068
54.7835 56.2402
54.8427 55.0223
54.8504 54.8316
55.0261 55.0311
54.8493 55.8145
55.2322 57.8467
60.3736 60.696
71.8278 61.3658
84.9451 59.0785
93.5808 58.3612
96.4855 60.2892
96.4794 61.1819
96.483 62.1553
97.1509 65.9247
94.6887 70.144
92.1408 72.8969
93.3011 72.2541
90.9685 70.9358
83.1322 74.2934
74.5787 78.2427
67.2947 78.9666
65.047 79.0105
62.2606 79.406
57.0372 79.9975
52.1767 79.9776
43.7538 79.1352
32.3116 78.9588
19.9356 79.0646
12.442 79.0404
11.3161 79.4486
10.9843 79.1797
10.1647 78.189
9.35761 78.8847
10.5085 76.021
14.8979 67.0717
19.1649 58.5038
24.2187 51.9371
29.7193 46.1421
35.8204 42.4716
45.0955 37.9383
54.8063 30.6009
62.6011 23.4427
69.4399 16.9496
73.4374 11.7855
75.105 10.0601
76.345 9.83033
77.1242 9.37654
76.9293 10.1825
74.8882 11.4463
72.5656 10.8336
67.4765 7.59048
58.2794 6.50906
48.053 8.55491
35.3787 9.14532
21.2548 7.76035
12.4017 8.96529
10.2111 11.3874
9.4418 11.1243
7.4079 10.4709
6.0608 12.0643
7.56374 13.9752
11.2623 12.4832
17.3533 10.1352
24.8516 8.73367
30.3856 9.83701
33.093 12.1278
33.4842 12.517
33.0626 12.098
32.8339 12.1105
32.7814 12.0448
32.6206 11.6957
32.5299 11.9302
32.0927 12.9347
30.9439 13.815
30.8588 13.1807
31.5389 12.496
30.8428 12.4571
31.2679 12.6555
35.5081 17.1879
41.1902 26.0459
45.9163 33.841
50.5293 37.9861
54.1086 37.7755
55.8582 36.1206
56.6228 35.4637
56.7299 34.8902
56.2077 35.7837
55.8046 37.0687
55.9376 37.3514
55.9678 37.1312
56.385 37.6159
57.7247 43.3123
60.2371 50.912
62.5407 55.9023
65.558 57.6578
73.2571 54.5154
83.3773 50.0692
91.5902 45.218
94.6511 39.5975
94.2649 37.251
95.5754 36.5555
98.0753 36.6532
99.207 36.441
99.4807 33.9116
100.362 29.612
100.772 24.4593
100.229 20.8858
99.9944 17.1671
99.7325 12.9764
98.2395 12.364
96.9887 15.1191
96.939 17.682
97.0349 21.4771
96.5132 28.0768
96.4015 33.8912
97.0915 37.0374
97.9075 38.7984
97.5614 38.0872
95.3147 41.514
92.5275 51.3021
91.3379 58.9391
92.9888 66.4093
95.318 73.9477
95.8161 78.4
95.4131 82.5023
95.0599 84.4324
95.4608 83.4477
95.4312 83.895
94.6731 88.3493
93.946 95.2164
92.5036 99.955
93.096 100.041
95.1263 97.3574
94.2268 94.9397
88.8579 94.6448
82.1356 97.4828
77.0955 101.167
71.0171 102.055
62.8009 100.855
57.5393 100.222
52.1444 99.2237
42.578 99.2497
33.2882 99.4523
24.3191 98.7007
16.7105 98.5414
11.6003 98.0257
7.19818 97.8602
5.66089 97.1093
5.90885 94.9798
6.7816 91.0453
6.9991 85.6317
5.93268 82.355
6.78497 81.6862
8.4378 81.6161
9.01095 81.3709
7.81948 80.9507
7.02691 80.8563
7.24113 80.8928
7.01113 81.4564
7.01556 82.0866
8.54469 80.6802
9.22236 76.1188
7.84677 70.3363
7.10735 65.6582
7.44202 60.3729
8.29384 52.4435
8.53072 42.6971
8.15378 34.7041
7.16253 30.5997
6.61331 30.2264
8.14141 27.8686
8.81686 20.9588
7.95317 17.9872
10.0156 21.5002
14.7753 23.7067
18.5666 22.2861
21.8461 21.7624
25.8155 22.6567
29.2821 24.2152
31.2625 25.9112
31.8488 25.8164
31.3588 25.4557
30.7398 25.6196
31.8081 24.7144
31.9719 24.0124
29.639 24.614
29.2356 25.7245
30.3509 25.3899
29.0152 22.5761
26.5737 21.1628
25.5162 23.2408
28.5007 27.3819
36.715 31.1882
48.3308 36.0242
60.277 43.2335
70.3078 51.1561
78.7597 58.7552
83.496 64.0893
85.1363 67.695
84.6383 68.6397
80.0586 68.8369
71.7163 73.1669
64.161 79.7531
55.8808 84.0606
44.6606 86.2003
35.5292 87.5216
26.6974 87.0573
19.45 86.7456
19.6646 87.0558
24.5488 85.552
26.0491 83.3934
25.7902 82.8121
26.8258 83.8717
28.049 85.4725
29.2931 87.002
29.7685 88.8185
30.2159 89.4969
30.5278 85.222
33.4293 76.2999
38.5353 68.5105
41.4518 64.3213
42.021 59.8232
41.0337 55.572
39.2084 54.1833
38.5382 54.4394
38.8431 56.1397
39.1864 57.968
39.2236 58.5695
39.149 58.4281
39.0962 58.2853
38.9506 58.3431
38.8814 58.3226
38.2577 58.4755
38.129 58.2646
40.1284 56.6474
45.1646 57.2107
51.0034 60.6691
57.1588 59.8053
64.5 56.7874
69.4784 54.6563
71.0733 51.3007
73.1282 48.8747
74.9077 47.906
74.5363 47.7847
74.272 48.2242
74.1657 48.711
73.9888 48.85
73.7989 48.5165
74.1351 48.7477
74.1297 48.4961
70.3628 48.1919
65.0137 48.0434
61.2325 47.3236
60.9468 45.3936
61.3776 42.0876
57.6175 39.1939
52.8151 37.6627
49.523 37.6655
48.3058 37.6722
48.4113 37.5657
48.6238 37.6034
48.7947 37.4664
48.8353 37.3804
48.8353 37.4325
48.9213 37.5342
49.0064 38.5146
49.0726 39.7656
48.9583 40.3129
48.8073 40.3711
48.7783 40.2008
48.8137 40.1301
49.4736 40.0157
49.8543 39.3745
47.3355 39.0047
44.1046 38.1348
42.9581 36.8533
42.5278 36.1545
41.7917 35.4585
40.0435 36.4667
38.7985 37.9364
38.8481 38.245
39.5298 37.4812
40.8796 35.3634
42.0205 34.3032
41.2081 35.0778
39.7553 36.1221
39.2966 35.4845
39.374 32.6972
40.6297 31.9602
41.9079 34.682
42.5997 35.8772
41.5001 33.9543
41.0995 31.9179
43.2863 30.3715
45.4561 26.8368
47.1919 20.5947
46.4131 17.3452
46.4336 16.4487
47.5964 14.4917
46.9398 12.8347
46.532 12.3193
48.2607 12.0439
50.566 9.82296
50.4932 8.07092
50.0168 8.26643
47.5392 9.71787
43.3681 14.9225
41.3852 23.8993
41.507 29.3871
43.7938 30.1709
48.1816 28.8625
51.1285 27.7758
50.5697 28.9435
50.6782 29.3116
54.2412 28.1092
55.6324 26.7707
53.7262 25.3783
53.3598 23.735
55.6789 25.5109
60.9857 32.0326
64.8134 39.1271
65.8395 44.8386
67.1177 49.7076
68.2978 52.3048
68.097 52.6293
65.5992 54.6954
61.5029 57.8502
58.3917 58.809
57.5418 62.7954
56.2363 70.8221
50.5557 76.8753
42.716 78.8265
42.5357 73.0023
47.7675 61.8979
48.8439 52.5292
45.4859 50.4423
43.9314 52.0197
49.253 50.4694
57.0815 43.7795
64.7319 35.3119
69.6587 28.7282
69.6254 21.2045
68.2175 15.6265
67.7028 14.3203
69.7264 13.2107
75.6616 14.775
80.7855 19.7726
82.392 20.6566
80.0464 22.5516
77.0826 30.5899
76.7549 38.9162
77.3472 46.0842
80.1342 52.432
83.5848 57.1866
84.5975 61.3424
86.2954 68.0585
89.2185 77.255
89.4766 83.7761
88.8827 86.2846
88.1044 85.5299
84.8043 82.3445
78.0293 75.4969
69.4465 64.9907
60.2682 54.2747
50.9012 45.1711
45.432 37.4899
44.1952 29.5025
45.0019 21.2978
46.6287 13.9948
48.318 7.91216
51.1979 4.8568
54.2143 5.03004
55.5508 5.45601
55.5285 5.2654
55.4421 5.25108
55.1327 5.2678
54.6456 5.29593
54.0879 5.38945
54.3152 6.94313
58.7237 10.997
64.1527 16.3022
64.8379 25.6695
65.9746 38.3366
72.6308 48.4895
79.2828 57.3409
84.2496 65.097
89.9486 71.4049
94.1397 79.0007
96.5429 81.6385
94.8062 78.885
92.6843 76.8176
92.6335 75.1706
93.638 75.1799
97.6943 76.508
99.5875 76.1626
100.196 73.2038
102.836 66.3527
104.145 61.0005
102.823 62.3957
100.356 68.1127
97.1616 74.3165
94.501 75.62
93.2176 76.3398
93.4036 81.8136
93.9825 87.6111
94.0182 92.2487
94.4318 95.7793
94.8654 97.6041
94.6085 98.9623
94.9437 99.3467
95.2655 98.6867
95.0389 96.1783
95.6305 91.034
97.6235 81.5977
99.0354 70.5492
99.5092 64.1049
97.7234 58.4459
94.3056 49.6962
94.8731 42.7197
95.7778 38.6628
92.6943 36.1941
87.2398 36.9494
83.2789 39.5151
78.3882 39.0502
68.1763 36.781
57.0857 31.5476
50.2967 25.9672
45.2004 28.3421
41.4284 36.0581
42.0252 45.3143
42.7531 52.1409
40.5878 55.0397
37.9448 56.0122
36.1211 55.5301
35.4119 54.4611
35.5073 53.8169
34.9964 53.6989
34.2622 53.8237
33.8242 53.7098
33.6649 52.7742
33.7517 51.9789
33.7557 52.2362
33.8665 52.4085
34.4614 52.3853
35.3955 55.0575
38.9393 63.3049
42.0991 71.8752
39.0699 78.4193
35.727 86.7356
37.0698 93.9794
39.8851 98.031
38.1042 96.9167
30.4175 88.6979
23.2554 78.8916
20.9932 70.0026
21.807 62.1362
22.1532 58.3544
21.1937 57.9784
20.2151 58.9494
21.6836 59.6213
26.1285 58.818
31.4323 57.7251
34.8181 57.3125
36.3177 57.1387
37.3539 56.7766
37.7966 57.0451
38.1429 56.8979
38.407 56.2907
37.5388 56.7705
33.8564 54.7303
