1 0 0 15 11 0 7 0 0 1 1 1 9 3 2 0 8 0 3 9 0 1 0 8 0 2 3 1 0 1 0 1 0
1 0 0 15 11 0 8 0 0 1 1 1 9 1 1 0 8 0 3 9 0 1 0 8 0 1 4 0 0 1 0 1 0
1 0 0 15 11 0 9 0 0 1 1 1 9 0 1 0 8 0 3 9 0 1 0 8 0 0 7 0 0 1 0 1 0
1 0 0 15 11 0 8 0 0 1 1 1 1 0 0 0 8 0 3 9 0 1 0 8 0 0 7 0 0 1 0 0 0
1 0 0 15 11 0 8 0 0 1 1 1 1 0 0 0 8 0 3 9 0 1 0 8 0 0 7 0 0 1 0 0 0
1 0 0 14 11 0 8 0 0 1 1 1 2 0 0 0 8 0 3 8 0 1 0 11 0 0 7 0 0 1 0 0 0
1 0 0 14 11 0 8 0 0 1 1 1 2 0 0 0 8 0 3 8 0 1 0 14 0 0 7 0 0 1 0 0 0
1 0 0 13 11 0 7 0 1 1 1 1 1 0 0 0 6 0 3 7 0 1 0 14 0 0 6 0 0 1 0 0 0
1 0 0 9 13 0 7 0 1 1 1 0 1 0 0 0 2 0 2 5 0 1 0 12 0 0 6 0 0 1 0 0 0
1 0 0 6 12 1 7 0 1 1 0 0 1 0 0 0 1 0 1 4 0 0 0 11 0 0 6 0 0 1 0 0 0
0 0 0 1 10 1 9 0 1 1 0 0 2 0 0 0 0 0 0 6 0 0 0 11 0 0 5 0 0 1 0 0 0
0 0 0 0 10 1 10 0 1 1 0 0 9 0 0 0 0 0 0 9 0 0 0 9 0 0 5 0 0 0 0 0 0
0 0 0 0 8 1 11 0 1 0 0 0 12 0 0 0 0 0 0 11 0 0 0 6 0 0 5 0 0 0 0 0 0
0 0 0 0 8 1 10 0 1 0 0 0 13 0 0 0 0 0 0 12 0 0 0 6 0 0 4 0 0 0 0 0 0
0 0 0 0 8 1 9 0 1 0 0 0 13 0 0 0 0 0 0 12 0 0 0 6 0 0 3 0 0 0 0 0 0
0 0 0 0 9 1 8 0 1 0 0 0 13 0 0 0 0 0 0 14 0 0 0 6 0 0 0 0 0 0 0 0 0
0 0 0 0 9 1 8 0 1 0 0 0 13 0 0 0 0 0 0 14 0 0 0 6 0 0 0 0 0 0 0 0 0
0 0 0 0 9 1 8 0 1 0 0 0 13 0 0 0 0 0 0 14 0 0 0 6 0 4 0 0 0 0 0 0 0
0 0 0 0 9 1 8 0 1 0 0 0 14 0 0 0 0 0 0 17 0 0 0 3 0 4 0 0 0 0 0 0 0
0 0 0 0 9 1 8 0 1 0 0 0 17 0 0 0 0 0 0 18 0 0 0 0 0 4 0 0 0 0 0 0 0
0 0 0 0 9 3 8 0 0 0 0 0 17 0 0 0 0 0 0 18 0 0 1 0 0 4 0 0 0 0 0 0 0
0 0 0 0 8 3 8 0 0 0 0 0 17 0 0 0 0 0 0 17 0 1 1 0 0 4 2 0 0 0 0 0 0
0 0 0 0 8 2 8 0 0 0 0 1 17 0 0 1 1 0 1 15 0 1 2 0 0 4 5 0 0 0 0 0 0
0 0 0 0 3 2 6 0 0 0 0 1 16 0 0 1 1 0 1 13 0 1 2 0 0 4 5 0 0 0 0 0 0
0 0 0 1 2 2 2 0 0 0 0 1 9 0 0 1 2 0 2 10 0 1 2 0 0 4 7 0 0 0 0 0 0
0 0 0 1 2 2 1 0 0 0 0 1 6 0 0 1 2 0 2 7 0 1 2 0 0 4 10 0 0 0 0 0 0
0 0 0 1 2 2 1 0 0 0 0 1 6 0 0 1 2 0 2 6 0 1 2 0 0 4 12 0 0 0 0 0 0
0 0 0 1 2 2 1 0 0 0 0 1 6 0 0 1 2 0 2 6 0 1 2 0 0 4 12 0 0 0 0 0 0
0 0 0 1 1 3 1 0 0 0 0 1 6 0 0 1 2 0 2 4 0 1 2 0 0 4 12 0 0 0 0 0 0
0 0 0 2 1 3 1 0 0 0 0 2 6 0 0 1 4 0 2 5 0 1 2 0 0 4 13 0 0 0 0 0 0
0 0 0 5 1 3 1 0 0 0 0 2 6 0 0 1 4 0 2 5 0 1 2 0 0 0 13 0 0 0 0 0 0
0 0 0 7 1 4 1 0 0 0 0 2 4 0 1 1 4 0 2 4 0 1 2 0 0 0 13 0 0 0 0 0 0
0 0 0 7 1 4 1 0 0 0 0 2 1 0 1 1 4 0 2 3 0 1 2 0 0 0 13 0 0 0 0 0 0
0 0 0 8 1 2 2 0 0 0 0 2 1 0 1 1 4 0 2 3 0 1 1 0 0 0 13 0 0 0 0 0 0
0 0 0 10 0 2 2 0 0 0 0 2 1 0 1 1 4 0 2 4 0 0 1 0 0 0 11 0 0 0 0 0 0
0 0 0 10 0 2 2 0 0 0 0 1 1 0 2 0 3 0 1 4 0 0 0 0 0 1 8 0 0 0 0 0 0
0 0 0 10 0 2 2 0 0 0 0 1 1 0 2 0 3 0 1 4 0 0 0 0 0 1 8 0 0 0 0 0 0
0 0 0 9 0 2 1 0 0 0 0 1 1 0 2 0 2 0 0 5 0 0 0 0 0 1 6 0 0 0 0 0 0
0 0 0 15 0 4 1 0 1 0 0 1 1 0 2 0 2 0 0 5 0 0 0 0 0 1 3 0 0 0 0 0 0
0 0 0 18 1 6 1 0 1 0 0 1 0 0 2 0 2 0 0 6 0 0 0 0 0 1 1 0 0 0 2 0 0
0 0 1 19 8 7 1 0 2 0 0 1 0 0 2 0 2 0 0 10 0 0 0 0 0 1 1 0 1 0 3 0 0
0 0 1 20 8 6 1 0 2 0 0 1 0 0 2 0 2 0 0 10 0 0 0 0 0 1 1 0 6 0 5 0 0
0 0 1 19 10 6 1 0 2 0 0 0 0 0 2 0 0 0 0 16 0 0 0 0 0 1 0 1 11 0 5 0 0
0 0 1 16 15 6 1 0 2 0 2 0 0 0 2 0 0 0 1 18 0 0 0 0 0 1 0 1 14 2 5 0 0
0 0 5 14 16 5 1 0 2 0 3 1 1 0 1 0 0 0 2 16 0 0 0 0 0 1 0 1 14 5 5 0 0
0 0 11 14 16 5 1 0 3 0 4 1 1 0 1 0 0 0 3 16 0 0 0 0 0 1 0 1 14 8 5 1 0
0 0 15 13 16 5 0 0 3 0 5 1 1 0 1 0 0 0 3 22 0 0 0 0 0 1 0 1 14 8 5 1 0
0 0 15 11 16 5 0 0 3 0 6 1 1 0 1 0 0 0 4 21 0 0 0 0 0 1 0 1 14 8 5 1 0
0 0 15 12 16 5 0 0 3 0 7 1 1 0 0 0 0 0 5 21 0 0 0 0 0 0 0 1 14 8 5 1 0
0 0 15 13 16 5 0 0 3 0 7 1 1 0 0 0 0 0 5 22 0 0 0 0 0 0 0 1 14 8 5 1 0
0 0 15 13 16 5 0 0 3 0 7 1 3 0 1 0 0 0 5 21 0 0 0 0 0 0 0 1 14 8 5 1 0
0 0 15 7 16 3 0 0 2 0 7 1 3 0 1 0 0 0 5 21 0 0 0 0 0 0 0 1 14 8 5 1 0
0 0 15 4 15 1 0 0 2 0 7 1 3 0 1 0 0 0 5 20 0 0 0 0 0 0 1 1 14 8 3 1 0
0 0 14 3 8 0 0 0 1 0 7 1 3 0 1 0 0 0 5 17 0 0 0 0 0 0 3 1 13 8 2 1 0
0 0 14 2 8 1 1 0 1 0 7 1 4 0 1 0 0 0 5 18 0 0 0 0 0 0 6 1 8 8 0 1 0
0 0 14 2 6 1 1 0 1 0 7 1 4 0 1 1 0 0 5 11 0 0 0 0 0 0 9 0 3 8 0 1 0
0 0 14 2 1 1 1 0 1 0 5 3 4 0 1 1 0 0 4 9 0 0 0 0 0 0 15 0 0 6 0 1 0
0 0 10 3 0 1 3 0 1 0 4 2 3 0 1 1 3 0 3 10 0 0 0 0 0 0 17 0 0 3 0 1 0
0 0 4 8 2 2 5 0 0 0 3 2 3 0 1 2 7 0 2 11 0 0 0 0 0 0 17 0 0 0 0 0 0
0 0 0 8 5 2 5 0 0 0 2 3 3 0 1 3 9 0 4 6 0 0 0 0 0 0 17 0 0 0 0 0 0
0 0 0 10 7 2 6 0 0 0 1 3 3 0 1 3 9 0 3 6 0 0 0 0 0 0 17 0 0 0 0 0 0
0 0 0 9 10 3 7 0 0 0 0 3 3 0 1 3 9 0 2 6 0 0 0 2 0 0 17 0 0 1 0 0 0
0 0 0 8 10 3 7 0 0 0 0 3 3 0 1 3 9 0 2 5 0 0 0 4 0 0 17 1 0 6 0 0 0
0 0 0 8 10 3 7 0 0 0 0 3 1 0 0 3 9 0 2 6 0 0 0 6 0 0 17 1 0 8 1 1 0
0 0 0 8 10 3 7 0 0 0 0 3 1 0 0 3 9 0 2 6 0 0 0 8 0 0 17 1 0 9 1 1 0
0 0 0 8 10 3 7 0 1 0 0 3 1 0 0 3 9 0 2 7 0 0 0 9 0 0 16 1 0 9 1 1 0
0 0 0 8 12 3 7 0 1 0 0 3 1 0 0 3 9 0 2 8 0 0 0 9 0 0 14 2 0 9 1 1 0
0 0 0 8 12 3 6 0 1 0 0 3 0 0 0 3 9 0 2 7 0 0 0 9 0 0 11 7 0 9 1 1 2
0 0 0 8 12 3 6 0 1 0 0 3 0 0 0 2 9 0 2 7 0 0 0 9 0 0 8 11 0 9 1 1 2
0 0 0 8 12 3 6 0 1 0 0 1 0 0 0 2 9 0 2 7 0 0 0 9 0 0 2 12 0 9 1 1 3
0 0 0 7 12 3 4 0 1 0 0 1 0 0 0 2 6 0 2 6 0 0 0 9 0 0 0 13 0 9 1 1 3
0 0 0 2 10 2 2 0 1 0 0 1 0 0 0 1 2 0 2 5 0 0 0 9 0 0 0 17 0 9 1 1 3
0 0 0 2 7 2 2 0 1 0 0 0 0 0 0 0 0 0 0 4 0 0 1 9 0 0 0 17 0 9 1 1 5
0 0 0 0 5 2 1 0 1 0 0 0 0 0 0 0 0 0 0 4 0 0 1 9 0 0 0 17 0 10 1 1 5
0 0 0 0 2 1 0 0 2 0 0 0 1 0 0 0 0 0 0 4 0 0 1 7 0 0 0 17 0 10 1 1 5
0 0 0 0 2 1 0 0 3 0 0 0 1 0 0 0 0 0 0 6 0 0 1 5 0 0 0 17 0 5 1 1 5
0 0 0 0 2 2 0 0 3 0 0 0 1 0 0 0 0 0 0 6 0 0 1 3 0 0 0 17 0 6 0 0 5
0 0 0 0 2 2 0 0 3 0 0 0 1 0 0 0 1 0 0 8 0 0 1 1 0 0 0 17 0 9 0 3 5
0 0 0 1 2 2 0 0 2 0 0 3 1 0 0 3 6 0 0 10 0 0 1 0 0 0 0 17 0 9 0 4 5
0 0 0 8 4 2 1 0 3 0 0 3 1 0 0 5 8 0 0 10 0 0 1 0 0 0 1 16 0 9 0 4 5
0 1 0 14 4 1 1 0 3 0 1 3 1 0 1 6 10 0 1 13 0 0 1 0 0 0 1 11 0 9 0 4 3
0 1 0 18 4 2 1 0 3 0 1 3 1 1 1 6 10 0 1 14 0 0 1 0 0 0 1 7 0 9 0 4 3
0 1 0 19 4 2 1 0 3 0 1 3 1 1 1 6 10 0 1 14 0 0 1 0 0 0 1 6 0 9 0 4 2
0 1 0 20 4 2 1 0 3 0 1 3 1 1 1 6 10 0 1 14 0 0 1 0 0 0 1 5 0 9 0 4 2
0 1 0 20 4 2 1 0 3 0 1 3 1 1 1 6 10 0 1 16 0 0 1 0 0 0 1 1 0 9 0 4 2
0 1 0 25 4 2 1 0 3 0 1 3 2 1 1 6 10 0 1 16 0 0 0 0 0 0 2 1 0 9 0 4 0
0 1 0 28 4 2 3 0 3 0 1 3 2 1 1 6 10 1 1 17 0 0 0 0 0 0 2 1 0 8 6 5 0
0 1 0 28 4 2 4 0 2 0 1 3 1 1 1 6 10 1 1 17 0 0 0 0 1 0 2 1 7 7 6 6 0
0 1 0 28 4 2 4 0 1 0 1 3 1 1 1 6 10 1 1 15 0 0 0 0 1 0 2 0 10 7 6 6 0
0 1 0 28 4 1 4 0 1 0 1 3 1 1 1 6 10 1 1 15 0 0 0 0 1 0 2 0 10 4 6 6 0
0 1 0 29 4 1 4 0 1 0 1 3 1 1 1 6 9 1 1 14 0 0 0 0 1 0 2 0 18 0 7 3 0
0 1 0 32 8 2 4 0 1 0 1 0 1 1 1 3 4 1 1 12 0 0 0 0 1 0 2 1 23 0 7 2 0
0 1 0 26 6 2 3 0 0 0 1 0 1 1 1 1 2 1 1 13 0 0 0 0 1 1 1 1 31 0 7 2 0
0 0 0 21 6 2 3 0 0 0 0 0 1 1 0 0 0 1 0 10 0 0 0 0 1 1 1 1 39 0 7 2 1
0 0 0 17 6 1 3 0 0 0 0 0 4 0 0 1 0 4 0 9 0 0 0 0 1 1 1 1 46 0 7 4 1
0 0 0 16 6 1 3 0 0 0 0 0 4 0 0 3 0 5 0 9 0 0 0 0 1 1 1 1 46 0 7 8 1
0 0 0 19 8 1 3 0 0 0 0 0 4 0 0 3 0 5 0 9 0 0 0 0 1 1 1 1 56 0 7 8 1
0 0 0 20 16 1 5 0 0 0 0 0 4 0 0 3 0 5 0 7 0 0 0 0 1 1 1 1 60 0 7 8 1
0 0 0 16 18 1 5 0 0 0 0 0 3 1 0 3 0 5 0 7 0 0 0 0 1 1 0 1 60 0 7 8 1
0 0 0 14 22 1 4 0 0 0 0 0 3 1 0 3 0 4 0 9 0 0 0 0 1 1 0 1 60 0 1 7 1
0 0 0 15 22 1 3 0 0 0 0 0 3 1 0 3 0 4 1 11 0 0 0 0 0 1 0 1 53 0 1 6 1
0 0 0 18 22 1 3 0 2 0 0 0 3 1 0 3 0 4 2 12 0 0 0 0 0 1 0 1 50 0 1 6 1
0 0 0 18 22 1 3 0 2 0 0 1 3 1 0 3 3 4 2 12 0 0 0 0 0 1 0 1 50 0 1 6 1
0 0 0 18 22 1 3 0 2 0 0 1 3 1 0 3 3 4 2 12 0 0 0 0 0 1 0 1 42 0 0 6 1
0 0 0 16 19 0 3 0 3 0 0 2 3 1 0 3 5 4 2 14 0 0 0 0 0 1 0 0 37 0 0 6 1
0 0 0 17 17 0 3 0 3 0 0 2 3 1 0 3 6 4 2 11 0 0 0 0 0 0 0 0 29 0 0 6 1
0 0 0 16 17 0 4 0 3 0 0 2 3 1 0 3 6 4 2 11 0 0 0 0 0 0 1 0 21 0 0 6 0
