61.3747 46.9855
62.5254 55.4509
62.3447 64.8202
59.5868 74.5244
56.2874 83.2057
53.532 89.8772
50.117 94.7597
45.631 96.073
44.3362 91.8135
42.7796 86.984
39.0738 82.1177
37.0801 75.4949
34.0883 66.2935
28.0864 58.9059
24.4354 56.0816
24.721 48.9307
23.7119 38.9388
19.591 31.8862
15.4666 31.4288
18.3854 33.1534
28.6845 32.4079
36.8677 32.9358
42.0147 34.5812
47.6778 35.356
55.1563 35.7637
61.5225 37.655
63.808 40.2898
67.0067 40.6946
69.209 40.9792
69.8107 40.9435
69.7382 40.0146
68.644 40.1718
67.9419 39.2945
66.8296 34.0627
68.9477 26.2894
71.6381 24.5202
70.0303 27.4545
68.066 29.5816
67.5859 30.6192
67.516 30.5246
67.2322 30.3746
67.3236 30.6905
67.6275 30.9066
68.1886 30.0241
71.4412 32.1663
73.0592 39.7423
72.4885 46.8397
74.3641 52.1165
74.7262 57.4807
73.0258 61.7794
73.1925 63.3913
77.9177 60.4271
85.4975 54.4117
89.3513 47.6276
88.3898 41.4004
86.2385 37.0641
85.4853 35.1586
86.2069 35.4209
86.6234 36.1219
87.4641 36.4256
91.1948 36.3239
94.1208 33.9957
94.9558 31.1114
95.4851 29.4967
94.9362 28.2964
94.463 31.3995
94.8954 38.2401
93.8574 48.9019
89.859 59.1693
84.8784 64.0225
78.5137 64.241
70.1651 58.1509
63.3606 52.4072
57.5449 50.1117
52.4867 50.3725
50.928 48.2518
49.7161 43.6908
47.012 42.7735
45.404 43.1168
46.0736 43.8019
46.8831 44.1923
47.6652 43.7842
46.613 41.8918
42.0851 40.2916
38.7226 41.0738
39.0912 42.2403
41.5118 43.21
44.0181 44.1323
45.9108 43.7397
47.61 42.8403
48.3322 42.7867
48.227 42.6478
46.3938 41.3996
41.5137 42.1857
39.3272 47.2869
40.8825 53.7129
39.3693 57.4413
36.6355 58.7485
33.8667 56.6482
32.7218 51.4028
34.7779 45.9066
37.731 39.4518
40.996 34.8316
41.97 31.8568
41.4187 29.8726
40.3068 25.2779
36.3078 19.2802
32.9651 15.6331
30.7098 13.7545
26.6386 13.7188
23.4242 13.7515
21.3486 13.9083
20.7718 12.755
21.6702 8.76688
21.2816 6.60513
21.0002 6.44233
21.3399 5.84611
20.1962 6.45977
19.8821 6.71321
21.1875 6.50509
22.3914 6.79118
22.8859 7.15335
22.2586 6.82037
19.1824 9.42932
14.1109 14.3878
9.98543 13.3503
8.52647 8.2965
9.19976 9.39709
14.3365 18.2229
21.5658 26.3865
25.6235 28.6083
29.9647 30.6133
37.2982 32.5235
43.6148 32.9762
47.5864 33.8214
53.3653 35.9495
