0 0 0 14 0 0 0 0 0 0 1 0 3 1 2 0 0 0 0 1 0 0 0 0 0 32 0 5 1 31 2 3 0
0 0 0 11 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 1 0 0 0 0 0 39 0 5 1 28 2 3 0
0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 39 0 6 1 28 2 2 0
0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 35 0 4 1 23 2 1 0
0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 28 0 4 1 19 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 26 0 4 1 15 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 24 0 3 1 12 1 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 20 0 3 0 8 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 12 0 2 0 2 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 7 0 1 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1
0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 1 1 0 0 1 0 0 0 0 0 2 0 1 0 3 0 0 1
0 0 0 1 0 0 1 0 0 1 0 0 2 0 0 1 1 0 0 1 0 0 0 0 0 3 0 1 0 4 0 0 1
0 0 0 2 0 0 1 0 0 1 0 0 3 0 0 1 1 0 0 1 0 0 0 0 0 3 0 1 0 6 0 0 0
0 0 0 2 0 0 1 0 0 1 0 0 3 0 0 1 1 0 0 1 0 0 0 0 0 3 0 1 0 8 0 0 0
0 0 0 2 0 0 1 0 0 1 0 0 3 0 0 1 1 0 0 1 0 0 0 0 0 3 0 1 0 8 0 0 0
0 0 0 2 0 0 1 0 0 1 0 0 5 0 0 1 1 0 0 1 0 0 0 0 0 3 0 1 0 9 0 0 0
0 0 0 1 0 0 1 0 0 1 0 0 6 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 13 0 0 0
0 0 0 1 0 0 1 0 0 1 0 0 7 0 1 0 0 0 0 1 0 0 0 0 0 2 0 0 0 17 0 0 0
0 0 0 1 0 0 1 0 0 1 0 0 7 0 1 0 0 0 0 2 0 0 0 0 0 2 0 0 0 18 0 0 0
0 0 0 1 0 0 1 0 0 0 0 0 6 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 15 0 0 0
0 0 0 1 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 14 0 0 0
0 0 0 0 0 0 1 0 0 0 0 0 5 0 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 12 0 0 0
0 0 0 0 0 1 2 0 1 0 0 0 5 0 1 0 0 0 1 3 0 0 0 0 0 0 0 0 0 10 0 0 0
0 0 0 0 1 1 3 0 1 0 0 0 5 0 1 0 2 0 1 6 0 0 0 0 0 0 0 0 0 10 0 0 0
0 0 0 0 1 4 3 0 2 0 0 0 3 0 1 0 2 0 1 8 0 0 0 1 0 0 0 0 0 10 0 0 0
0 0 0 0 1 4 3 0 3 0 0 0 2 0 1 0 2 0 1 8 0 0 0 2 0 0 0 0 0 7 0 0 0
0 0 0 1 1 4 3 0 3 0 2 0 1 0 0 1 3 0 1 9 0 0 0 7 0 0 0 0 0 5 0 0 0
0 0 0 2 3 4 3 0 3 0 2 1 2 0 0 2 5 0 2 10 0 0 0 10 0 0 0 0 0 6 0 1 0
0 0 0 8 6 4 3 0 3 0 2 2 2 0 0 2 8 0 2 11 0 0 0 10 0 0 1 0 0 6 0 1 0
0 0 0 9 6 4 3 0 3 0 2 2 2 0 0 2 11 0 3 13 0 0 0 10 0 0 1 0 0 7 0 1 0
0 0 0 9 6 4 2 0 3 0 2 2 2 0 0 2 12 0 2 14 0 0 0 10 0 0 1 0 0 7 0 1 0
0 0 0 9 6 3 1 0 2 0 2 2 3 0 0 2 12 0 2 13 0 0 0 10 0 0 1 0 0 8 0 1 0
0 0 0 9 5 3 0 0 2 0 2 2 3 0 0 2 10 0 2 10 0 0 0 10 0 0 1 0 0 10 0 1 0
0 0 0 9 5 0 0 0 1 0 2 2 3 0 0 2 10 0 2 8 0 0 0 9 0 0 1 0 0 9 0 1 0
0 0 0 9 5 0 0 0 0 0 2 2 3 0 0 2 10 0 2 9 0 0 0 8 0 0 1 0 0 8 0 1 0
0 0 0 8 5 0 0 0 0 0 0 2 3 0 0 1 9 0 2 9 0 0 0 3 0 0 1 0 0 6 0 1 0
0 0 0 7 3 0 0 0 0 0 0 1 2 0 0 0 7 0 1 7 0 0 0 0 0 0 1 0 0 6 0 0 0
0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 4 0 1 6 0 0 0 0 0 0 0 0 0 6 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0 5 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 5 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 4 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 5 3 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 6 3 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1 6 4 4 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1 8 6 4 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1 10 6 6 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1 10 6 7 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 2 0 0 0 1 10 6 8 0 3 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 4 0 0 0 1 10 5 8 0 3 0 0 0 0 8 0 0 1 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 4 0 0 0 1 9 5 5 0 4 0 0 0 0 8 0 0 1 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 4 0 0 0 1 8 3 7 0 4 0 0 0 0 8 0 0 1 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 4 0 0 0 1 8 3 8 0 4 0 0 0 0 8 0 0 1 0 0 0 0 0 0 0 1
0 0 0 0 1 0 0 4 0 0 0 0 8 2 7 0 3 0 0 0 0 9 0 0 1 0 0 0 0 0 0 0 1
0 0 0 0 1 0 0 4 0 0 0 0 6 0 7 0 3 0 0 0 0 8 0 0 1 0 0 0 0 0 0 0 2
0 0 0 0 1 0 0 4 0 0 0 0 5 0 5 0 3 0 0 0 0 7 0 0 1 0 0 0 0 0 0 0 6
0 0 0 0 1 0 0 4 0 0 0 0 5 0 4 0 3 0 0 0 0 6 0 0 1 0 0 0 0 0 0 0 13
0 0 0 0 1 0 0 2 0 0 0 0 6 0 3 0 1 0 0 0 0 3 0 0 1 0 0 0 0 0 0 2 12
0 0 0 1 1 0 0 0 0 0 0 0 7 0 3 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 2 12
0 0 0 1 1 0 1 0 0 0 0 0 8 0 3 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 2 12
0 0 0 3 2 0 1 0 0 0 0 0 6 1 1 0 0 0 0 2 0 1 0 0 0 0 0 1 2 0 3 2 12
0 0 0 6 2 0 3 0 0 0 0 0 5 1 0 0 0 0 0 3 0 1 0 0 0 0 0 1 2 0 3 2 12
0 0 0 6 1 0 3 0 0 0 0 0 5 1 0 0 0 0 0 3 0 0 0 0 0 0 0 1 3 0 5 2 12
0 0 0 6 1 0 3 0 0 0 0 0 5 1 0 0 0 0 0 3 0 0 0 0 0 0 0 1 3 0 5 2 11
0 0 0 6 1 0 3 0 0 0 0 0 4 1 0 0 0 0 0 3 0 0 0 0 0 0 0 1 3 0 7 2 8
0 0 0 9 2 0 3 0 0 1 0 0 4 1 1 0 0 0 0 4 0 0 0 1 0 0 0 1 5 0 8 2 1
