0 0 0 0 0 0 0 19 0 20 1 1 3 15 1 11 10 23 1 1 0 2 8 9 1 0 0 2 0 9 2 0 22 7 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 23 0 23 1 2 3 16 1 11 12 27 0 0 0 2 3 9 1 0 0 2 0 11 3 0 19 6 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0
0 0 0 0 0 0 0 24 0 23 2 2 3 13 1 10 14 28 0 0 0 2 1 11 1 0 0 2 0 11 3 0 20 6 0 0 4 0 0 0 0 0 0 0 0 0 2 0 0
0 2 0 0 0 0 0 25 0 25 2 2 1 11 1 11 14 34 0 0 0 2 1 11 0 0 0 2 0 10 5 0 17 5 0 0 4 0 0 0 0 0 0 0 0 0 2 0 0
0 2 0 0 0 0 0 24 0 26 3 2 1 11 1 10 11 43 0 0 0 2 1 7 0 0 0 0 0 6 6 1 18 5 0 0 3 0 0 0 0 0 0 0 0 0 2 0 0
1 3 0 0 0 0 0 18 0 24 3 1 1 7 1 10 13 50 0 0 0 1 1 7 1 0 0 0 0 6 8 1 19 7 0 0 3 0 0 0 0 0 0 0 0 0 2 0 0
1 3 0 0 0 0 0 18 0 25 2 1 2 10 1 9 12 54 3 0 0 0 1 5 1 0 0 0 0 5 9 1 18 5 0 0 3 0 0 0 0 0 0 0 0 0 2 0 0
2 4 0 0 0 0 0 15 0 23 2 1 2 11 0 7 13 53 3 2 0 0 3 4 1 0 0 0 0 5 9 1 14 7 0 0 4 0 0 0 0 0 0 0 0 0 2 0 0
2 4 0 0 0 0 0 13 0 24 2 0 2 12 0 6 10 57 3 2 0 0 3 4 1 0 0 0 0 1 9 1 13 7 0 0 4 0 0 0 0 0 0 0 0 0 1 0 0
2 6 0 0 0 0 0 13 0 25 1 1 1 13 0 8 10 57 3 2 0 0 3 4 1 0 0 0 0 1 10 1 10 6 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0
2 4 0 0 0 0 0 16 1 22 2 2 1 16 0 8 12 54 5 3 0 0 3 4 1 0 0 0 0 2 8 1 10 6 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2 4 0 0 0 0 0 12 6 25 1 3 1 15 0 9 15 45 6 5 0 0 3 5 2 0 0 0 0 2 7 0 9 6 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1 6 0 0 0 0 0 12 6 27 1 3 1 15 0 11 12 35 6 5 0 0 3 4 1 0 0 0 1 2 5 0 8 3 1 1 1 0 0 0 0 0 0 2 0 0 1 0 0
1 6 0 0 0 0 0 12 7 29 1 3 1 15 0 11 13 33 4 6 0 0 4 4 1 0 0 0 1 1 5 0 14 3 1 1 1 0 0 0 0 0 0 2 0 0 2 0 0
0 5 0 0 0 0 0 11 7 31 1 5 1 16 0 13 15 28 6 5 0 0 3 4 1 0 0 0 1 1 4 0 19 2 1 1 1 0 0 0 0 0 0 2 0 0 3 0 0
0 5 0 0 0 0 0 9 7 31 3 8 1 15 0 14 19 20 7 5 0 0 3 5 1 0 0 0 1 1 3 0 21 3 1 1 1 0 0 0 0 0 0 2 0 0 4 0 0
0 3 0 0 0 0 0 11 7 33 3 7 1 17 0 13 19 17 7 5 0 0 3 4 1 0 0 0 1 2 2 0 24 3 0 1 2 0 0 0 0 0 0 2 0 0 4 0 0
0 3 0 0 0 0 0 8 6 35 2 6 2 15 0 14 19 16 5 4 0 1 4 7 1 1 0 0 1 1 2 0 29 6 0 1 2 0 0 0 0 0 0 2 0 0 4 0 0
0 3 0 0 0 0 0 7 1 32 2 5 2 22 0 14 17 17 4 2 0 1 4 6 0 1 0 0 1 1 2 0 31 6 0 1 3 0 0 0 0 0 0 2 0 0 4 0 0
0 0 0 0 0 2 0 7 2 30 3 5 4 22 0 12 21 18 4 2 0 2 4 8 0 1 0 0 0 1 3 0 30 6 0 0 3 0 0 0 0 0 0 1 0 0 3 0 0
0 0 0 0 0 2 0 6 1 28 4 5 3 20 0 14 23 16 3 1 0 2 3 9 0 1 0 0 0 1 1 0 24 6 0 0 3 0 0 0 0 0 0 1 0 0 2 0 0
0 0 0 0 0 2 0 5 1 28 4 3 3 19 0 13 21 16 2 0 0 2 2 10 0 1 0 1 0 1 1 0 20 5 0 1 2 0 0 0 0 0 0 1 0 0 1 0 0
0 0 0 0 0 2 0 7 10 32 2 1 4 25 0 11 20 16 3 2 0 2 3 11 0 2 1 1 2 1 2 0 20 5 0 1 5 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 4 0 9 10 27 2 1 4 25 0 11 24 16 4 2 0 2 3 10 0 2 1 1 2 0 4 0 19 5 0 1 4 0 0 0 3 0 0 7 0 0 0 0 0
0 0 0 0 0 4 0 8 10 29 2 1 4 29 0 10 24 14 4 2 0 1 1 11 0 1 1 1 2 0 4 0 15 3 0 1 4 0 0 0 3 0 0 7 0 0 0 0 0
0 0 0 0 0 4 0 8 11 34 2 3 4 23 0 9 23 16 4 2 0 1 1 17 0 1 1 1 2 0 5 0 13 4 0 1 4 0 0 1 3 0 0 7 0 0 0 0 0
0 0 0 0 0 2 0 7 10 36 1 4 2 25 0 12 24 19 4 2 0 0 2 18 0 1 1 1 4 2 5 0 12 6 0 1 4 0 0 3 3 0 0 6 0 0 0 0 0
0 0 0 0 0 2 0 7 10 38 0 4 2 25 0 11 20 18 4 2 0 0 2 18 0 1 1 1 4 2 8 0 10 6 0 1 5 0 0 3 3 0 0 6 0 0 0 0 0
0 0 0 0 0 2 0 7 10 34 0 4 2 29 0 10 22 23 3 2 0 1 3 17 0 1 1 0 4 4 8 0 12 6 0 0 5 0 0 3 3 0 0 6 0 0 0 0 0
0 0 0 0 0 2 0 5 1 27 0 3 1 25 0 12 20 27 1 0 0 2 2 14 1 0 0 0 2 4 7 0 9 6 0 0 2 0 0 3 3 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 1 25 0 3 2 22 1 13 15 33 0 0 0 4 2 15 2 0 0 0 2 4 6 0 8 6 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 20 0 6 1 22 1 13 14 38 1 0 0 4 2 11 2 0 0 0 2 8 7 0 7 5 0 1 3 0 0 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 17 0 4 2 23 1 15 15 35 1 0 0 4 2 7 2 0 0 0 5 12 6 0 8 6 0 1 2 0 0 2 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 12 0 3 3 22 1 11 12 36 2 0 0 4 1 4 2 0 0 0 3 10 5 0 11 5 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 1 0 9 0 3 3 20 1 11 14 39 2 0 0 5 3 8 2 0 0 0 3 10 3 0 11 5 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 1 0 16 0 3 3 18 1 13 12 37 2 0 0 4 3 8 2 0 0 0 5 8 3 0 8 4 2 2 1 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 1 0 19 0 3 3 17 2 12 12 34 2 4 0 3 3 9 1 0 0 0 5 8 4 0 8 5 2 2 2 0 0 0 0 0 0 0 0 0 1 0 0
0 0 1 0 0 0 0 1 0 20 0 3 2 21 1 10 11 42 3 4 0 1 4 8 0 0 0 0 7 8 5 0 7 5 2 2 2 0 0 0 0 1 0 0 0 0 1 0 0
0 0 1 0 0 0 0 1 0 22 0 0 3 20 1 9 11 39 2 4 0 1 4 10 0 0 0 0 9 4 5 0 10 5 3 2 2 0 0 0 0 1 0 0 0 0 1 0 0
0 0 1 0 0 0 0 1 0 17 0 0 2 19 1 6 10 42 2 4 0 1 4 8 0 0 0 0 6 0 5 0 10 5 3 2 2 0 0 0 0 1 0 0 0 0 1 0 0
0 0 1 0 0 0 0 1 0 20 0 0 1 21 1 7 9 42 1 4 0 1 4 8 0 0 0 0 9 0 5 0 9 4 3 2 2 0 0 0 0 1 0 0 0 0 1 0 0
0 0 1 0 0 0 0 0 0 18 0 0 1 22 1 7 7 50 1 4 0 0 2 3 0 0 0 0 9 0 4 0 9 4 2 2 3 0 0 0 0 1 0 0 0 0 1 0 0
0 0 1 0 0 0 0 5 0 13 0 0 1 19 1 5 9 48 2 4 2 0 1 5 0 0 0 1 8 0 4 0 8 4 4 1 6 0 0 0 1 2 1 3 0 0 0 0 0
0 0 1 0 0 0 0 5 0 9 0 1 1 20 0 4 9 54 2 0 2 0 1 4 0 0 0 1 8 0 3 0 9 2 4 1 5 0 0 0 1 2 1 3 0 0 0 0 0
0 0 0 0 0 0 0 5 0 8 0 1 1 15 0 4 9 39 1 0 2 0 0 5 0 0 0 1 6 0 1 0 9 3 4 1 4 0 0 0 1 1 1 3 0 0 0 0 0
0 0 0 0 0 0 0 5 0 5 1 2 0 11 0 4 6 38 2 0 2 0 0 3 1 0 0 1 4 0 0 0 7 4 3 0 4 0 0 0 1 1 1 3 0 0 0 0 0
0 0 0 0 0 0 0 5 0 7 1 3 0 11 0 6 7 33 2 0 2 1 0 3 1 0 0 1 4 0 0 0 5 2 3 1 4 0 0 0 1 1 1 3 0 0 0 0 0
0 1 7 0 0 1 0 6 5 11 1 6 1 9 0 5 7 32 3 0 3 1 2 5 2 0 0 2 2 0 0 0 4 2 4 1 5 0 0 1 2 1 1 4 2 0 0 0 0
0 1 7 0 0 1 0 6 5 11 1 6 1 9 0 4 8 23 3 0 3 1 2 5 2 0 0 2 2 1 0 0 5 2 4 1 4 0 0 1 2 1 1 4 4 0 0 0 1
0 1 7 0 0 1 0 1 5 10 1 7 1 11 0 5 5 25 2 0 1 1 2 3 2 0 0 1 1 2 0 0 6 2 1 1 1 0 0 1 1 0 0 1 4 0 0 0 1
0 1 7 0 0 1 0 1 5 11 1 6 1 11 0 7 5 17 2 0 1 3 2 6 2 0 0 1 1 3 0 0 5 4 2 1 1 0 0 1 1 0 0 1 4 0 0 0 1
0 1 7 0 2 1 0 1 6 11 1 6 1 13 0 7 6 15 2 0 1 3 2 9 2 0 0 1 1 3 0 0 5 4 2 1 1 0 0 1 1 0 0 2 5 0 1 0 1
0 1 7 0 2 1 0 1 6 11 0 5 1 14 0 7 6 18 1 0 1 3 2 9 1 0 0 1 1 3 0 0 5 4 2 1 1 0 0 1 1 0 0 2 5 0 1 0 1
0 1 7 0 2 1 0 3 6 14 0 4 1 17 1 5 6 18 2 0 1 2 2 10 1 0 0 1 4 3 0 0 9 4 3 0 1 0 0 1 1 0 0 3 5 0 1 0 1
0 0 0 0 2 0 0 2 1 8 0 2 0 15 1 5 8 19 1 0 0 2 0 10 0 0 0 0 3 7 0 0 12 6 2 0 0 0 0 0 0 0 0 2 3 0 2 0 1
0 0 0 0 2 0 0 2 1 11 0 2 0 13 1 7 10 16 1 0 0 3 0 12 1 0 0 0 3 8 0 0 12 6 2 0 0 0 0 0 0 0 0 2 1 0 2 0 0
0 0 0 0 2 0 0 2 1 12 0 1 0 11 1 7 10 14 1 0 0 3 0 14 1 0 0 0 3 7 0 0 14 6 4 0 1 0 0 0 0 0 0 2 1 0 2 0 0
0 0 0 0 2 0 0 2 1 12 0 2 0 10 1 7 11 15 1 0 0 1 0 12 2 0 0 0 3 6 0 0 16 4 3 0 1 0 0 0 0 0 0 2 1 0 2 0 0
0 0 0 0 0 0 0 2 0 13 0 2 0 11 2 9 11 15 1 0 0 1 0 11 2 0 0 0 3 6 0 0 18 4 3 0 2 0 0 0 0 0 0 1 0 0 1 0 0
0 0 0 0 0 0 0 6 0 19 0 2 0 12 2 9 12 10 2 0 0 2 0 13 3 0 0 0 3 6 3 0 20 3 3 0 2 0 0 0 0 0 0 1 0 0 2 0 0
0 0 0 0 1 0 0 4 0 16 0 2 0 11 1 10 15 11 1 0 0 2 0 16 3 0 0 0 0 6 3 0 19 3 2 0 2 0 0 0 0 0 0 0 0 0 2 0 0
0 0 0 0 1 0 0 4 0 16 0 1 0 11 1 10 12 7 1 0 0 2 0 15 3 0 0 0 0 2 3 0 18 2 3 0 2 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 1 0 0 4 0 14 0 1 0 16 1 9 10 11 1 0 0 1 0 16 2 0 0 0 0 6 3 0 17 3 3 0 2 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 1 0 0 10 0 17 1 1 0 19 1 11 12 12 1 0 1 1 0 14 2 0 0 0 0 6 4 0 20 4 1 0 2 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 1 0 0 10 0 16 1 0 0 23 1 11 12 14 1 0 1 1 0 13 2 0 0 0 1 6 4 0 18 4 1 0 2 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 1 0 0 11 0 17 1 0 0 24 1 9 10 19 1 0 1 1 0 10 2 0 0 0 1 7 4 0 21 3 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 1 0 0 7 0 11 1 1 0 24 1 10 9 23 0 0 1 0 0 8 1 0 0 0 1 7 1 0 19 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 7 0 9 1 2 0 22 1 11 9 24 0 0 1 0 0 4 1 0 0 0 1 7 1 0 17 4 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 10 0 14 1 5 0 22 1 11 12 24 1 1 1 0 0 5 2 0 0 0 1 7 1 0 16 5 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 10 0 20 1 5 0 18 1 10 12 20 1 1 1 0 0 7 3 0 0 0 1 1 2 0 20 4 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 4 0 21 0 5 0 18 1 8 11 27 1 1 0 0 0 10 3 0 0 0 1 1 2 0 16 4 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 4 0 22 0 5 0 15 1 6 11 28 1 1 0 0 0 12 2 0 0 0 0 1 2 0 19 5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 3 0 21 0 5 1 13 0 5 14 27 1 1 0 0 0 13 2 0 0 0 2 0 2 0 16 7 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 3 0 26 0 4 1 15 0 4 15 28 1 1 0 0 0 14 2 0 0 0 3 0 3 0 17 6 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0
0 0 0 0 0 0 0 3 0 26 0 7 1 16 0 3 14 30 1 1 0 0 0 14 2 0 0 0 3 0 3 0 16 6 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0
0 0 0 0 0 0 0 0 0 22 0 5 1 19 0 4 13 31 0 0 0 0 0 12 1 0 0 0 3 0 3 0 14 5 1 0 2 0 0 0 0 0 0 1 0 0 1 0 0
0 0 0 0 0 0 0 0 0 16 0 5 1 18 0 6 13 33 0 0 0 0 0 7 0 0 0 0 3 0 2 0 11 6 1 0 2 0 0 0 0 0 0 2 0 0 1 0 0
0 0 0 0 0 0 0 0 0 13 0 5 1 18 0 8 15 27 0 0 0 0 0 5 0 0 0 0 3 0 1 0 11 8 3 0 2 0 0 0 0 0 0 2 0 0 2 0 0
0 0 0 0 0 0 0 0 0 12 0 5 1 18 0 9 14 27 0 0 0 0 0 4 2 0 0 0 4 0 1 0 11 9 3 1 2 0 0 0 0 0 0 2 0 0 2 0 0
0 0 0 0 0 0 0 0 0 14 1 5 0 18 0 9 13 27 0 0 0 0 0 3 4 0 0 0 2 0 1 0 10 9 3 1 1 0 0 0 0 0 0 2 0 0 2 0 0
0 0 0 0 0 0 0 0 0 10 1 5 0 16 0 8 15 24 0 0 0 0 0 2 4 0 0 0 1 0 0 0 9 10 3 1 1 0 0 0 0 0 0 1 0 0 2 0 0
0 0 0 0 0 0 0 0 0 11 1 1 0 14 0 8 13 26 0 0 0 0 0 2 4 0 0 0 1 0 0 0 10 11 2 1 1 0 0 0 0 0 0 1 0 0 2 0 0
0 0 0 0 0 0 0 0 0 12 2 0 0 15 0 7 12 28 0 1 0 0 0 3 5 0 1 0 6 0 0 0 11 11 2 1 1 0 0 0 0 0 0 1 0 0 1 0 0
0 0 0 0 0 0 0 0 0 11 2 0 0 16 0 6 15 28 0 1 0 0 0 3 5 0 1 0 7 0 0 0 11 12 3 2 2 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 0 0 10 2 0 1 14 0 5 13 27 0 1 0 0 0 3 5 0 1 0 12 0 0 0 12 10 3 3 2 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 10 2 0 1 12 0 4 13 24 0 1 0 0 0 2 3 0 1 0 11 0 0 0 12 10 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 7 2 0 1 13 0 5 13 24 0 1 0 0 0 2 1 0 1 0 11 0 0 0 12 8 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 7 3 0 1 13 0 10 11 27 0 1 0 0 0 2 1 0 1 0 11 0 0 0 13 8 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 1 3 10 3 0 1 16 0 12 12 22 0 1 0 0 0 5 1 0 1 0 13 0 0 0 20 10 4 2 2 0 0 1 0 0 0 1 0 0 0 0 0
0 1 0 0 0 0 0 2 5 7 2 0 1 15 0 16 12 20 1 0 0 0 0 4 0 0 0 0 8 0 0 0 22 11 4 2 2 0 0 1 0 0 0 1 0 0 1 0 0
0 1 0 0 0 0 0 2 5 8 3 0 1 16 0 16 11 19 1 0 0 0 0 4 0 0 0 0 7 0 0 0 21 10 3 1 1 0 0 1 0 0 0 1 0 0 1 0 0
0 1 0 0 0 0 0 2 5 7 3 0 0 17 0 15 10 18 1 0 0 0 0 3 0 0 0 0 2 0 0 0 21 9 1 0 1 0 0 1 0 0 0 1 0 0 1 0 0
0 1 0 0 0 0 0 2 5 9 4 0 0 17 0 18 11 20 1 0 0 0 0 7 0 0 0 0 2 0 0 0 22 7 1 0 1 0 0 1 0 0 0 1 0 0 1 0 0
0 1 0 0 0 0 0 2 5 10 3 0 0 16 0 18 10 18 1 0 0 0 0 9 0 0 0 0 2 0 0 0 24 7 1 1 1 0 0 1 0 0 0 1 0 0 1 0 0
0 1 0 0 0 0 0 2 5 9 2 0 0 15 0 13 11 13 1 0 0 0 0 9 0 0 0 0 2 0 0 0 23 6 2 1 1 0 0 1 0 0 0 1 0 0 1 0 0
0 0 0 0 0 0 0 1 2 6 2 0 0 13 0 14 11 13 1 0 0 0 0 6 0 0 0 0 0 0 0 0 17 4 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 0 0 7 2 0 0 13 0 12 11 11 0 0 0 0 0 6 0 0 0 0 2 0 0 0 19 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 9 1 0 0 12 0 12 9 10 0 0 0 0 0 6 0 0 0 0 2 0 1 0 19 4 1 2 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 0 0 9 2 0 0 11 0 12 9 8 0 0 0 0 0 8 0 1 0 0 3 0 1 0 17 4 1 2 0 0 0 0 0 0 0 0 0 0 2 0 0
0 0 0 0 0 0 0 0 0 8 1 0 0 14 1 9 8 5 0 0 0 0 0 4 0 1 0 0 3 0 1 0 18 4 1 2 0 0 0 0 0 0 0 0 0 0 2 0 0
0 0 0 0 1 0 0 2 3 10 1 2 0 15 1 8 9 6 0 0 0 0 1 3 1 1 0 0 5 0 1 0 17 5 1 1 1 0 0 2 0 0 0 0 0 0 3 1 0
0 0 0 0 1 0 4 2 3 10 1 3 0 14 1 10 8 9 0 0 0 0 1 6 1 1 0 0 5 0 1 0 18 5 0 1 2 0 0 2 0 0 0 2 0 0 3 1 0
0 0 0 0 1 0 4 2 3 10 1 3 0 14 1 8 6 11 0 0 0 0 1 7 2 1 0 0 5 0 1 0 20 4 0 1 2 0 0 2 0 0 0 2 0 0 3 1 0
0 0 0 0 1 0 4 2 3 17 1 5 1 12 1 6 8 14 1 1 0 0 1 12 2 1 0 0 3 0 2 0 16 3 0 0 2 0 0 2 0 0 0 2 0 0 3 1 0
0 0 0 0 1 0 4 2 3 15 1 6 1 13 1 9 7 16 1 1 1 0 1 12 2 1 0 0 3 0 2 0 16 3 0 0 2 0 0 2 0 0 0 2 0 0 2 1 0
0 0 0 0 1 0 4 2 3 18 0 6 1 13 1 8 9 17 1 1 1 0 1 10 2 0 0 0 3 0 2 0 19 3 0 0 2 0 0 2 0 0 0 2 0 0 1 1 0
0 0 0 0 1 0 4 2 3 17 0 6 1 15 0 9 8 20 1 1 1 0 1 10 2 0 0 0 3 0 2 0 16 5 0 1 2 0 0 2 0 0 0 2 0 0 1 1 0
0 0 0 0 0 0 4 0 0 16 0 5 1 14 0 10 7 20 1 1 1 0 0 12 1 0 0 0 1 0 2 0 16 5 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0
0 0 0 0 0 0 0 4 0 21 0 5 1 17 0 10 8 19 1 1 2 0 0 10 1 0 0 0 5 0 2 0 17 5 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 4 0 21 0 6 1 17 0 9 9 18 1 1 2 0 0 9 0 0 0 0 5 0 2 0 16 5 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 4 0 15 0 4 0 19 0 9 9 21 0 0 2 0 0 4 0 0 0 0 5 0 1 0 16 6 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 4 0 17 0 3 0 21 0 8 11 22 0 0 1 0 0 4 0 0 0 0 5 0 0 0 15 6 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 4 0 24 1 5 0 23 0 8 11 29 0 2 1 0 0 8 0 0 0 0 6 0 0 0 14 7 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 4 3 25 1 5 1 17 0 8 13 29 1 2 3 0 2 11 1 1 0 1 6 0 1 1 15 6 0 0 3 0 0 2 0 0 0 4 0 0 0 0 0
0 0 0 0 1 1 1 4 3 26 1 4 1 18 0 7 13 31 1 2 3 0 2 8 2 1 0 1 6 0 2 1 20 6 0 0 3 0 0 2 0 0 0 4 0 0 0 0 0
0 0 0 0 1 1 1 0 3 25 1 4 1 16 0 7 13 31 1 2 2 0 2 9 2 1 0 1 2 0 2 1 23 8 0 0 2 0 0 2 0 0 0 4 0 0 0 0 0
0 0 0 0 1 1 1 0 3 30 1 4 1 18 0 10 12 33 1 2 2 0 2 11 2 1 0 1 2 2 2 2 25 8 0 0 2 0 0 2 0 0 0 4 0 0 0 0 0
1 0 0 0 1 1 1 0 5 31 3 4 1 18 0 14 11 30 1 2 2 0 2 13 2 1 0 1 2 3 3 2 29 7 2 0 2 0 0 4 0 0 0 4 0 0 0 0 0
1 0 0 0 1 1 1 0 5 36 3 5 1 19 0 11 10 33 1 2 2 0 2 16 4 1 0 1 2 6 3 2 35 5 2 0 2 0 0 4 0 0 0 4 0 0 0 0 0
1 0 0 0 1 1 1 4 6 28 2 3 2 19 0 12 10 31 1 1 2 0 2 15 4 1 0 1 0 9 4 2 34 6 2 0 3 0 0 2 0 0 0 4 0 0 0 0 0
1 0 0 0 0 1 0 4 9 33 2 3 1 25 0 15 9 29 0 2 0 0 1 12 4 0 0 0 0 9 4 1 34 5 3 0 2 0 0 4 0 0 0 0 0 0 0 0 0
1 0 0 1 0 2 0 7 13 38 3 3 1 24 0 16 11 32 0 2 0 0 1 12 4 0 0 0 0 9 4 1 29 6 3 0 2 0 0 5 0 0 0 0 0 0 1 0 0
2 0 0 1 0 2 0 9 15 36 3 2 1 26 0 16 9 36 0 2 0 0 1 10 4 0 0 0 0 10 4 1 26 4 3 0 3 0 0 5 0 0 0 0 0 0 1 0 0
2 0 0 1 0 2 0 11 15 35 3 1 1 22 0 13 12 41 0 2 0 0 1 8 4 0 0 0 0 8 4 0 24 4 3 0 4 0 0 5 0 0 0 0 0 0 1 0 0
1 0 0 1 0 2 0 11 13 34 1 2 1 23 0 9 13 41 0 2 0 1 1 6 5 0 0 0 0 7 3 0 20 4 1 0 4 0 0 3 0 0 0 1 0 0 1 0 0
1 0 0 1 0 2 0 15 13 29 1 2 1 19 0 9 14 42 1 2 0 1 1 3 3 0 0 0 0 4 3 0 18 4 1 0 5 0 0 3 0 0 0 1 0 0 2 0 0
1 0 0 1 0 2 0 14 12 28 1 3 0 20 0 8 14 43 1 1 0 1 1 0 3 0 0 0 0 3 2 0 19 3 1 0 5 0 0 3 0 0 0 1 0 0 2 0 0
1 0 0 1 0 1 0 14 8 30 2 3 0 22 0 4 17 42 1 0 0 1 0 1 2 0 0 0 0 3 1 0 18 4 0 0 4 0 0 1 0 0 0 1 0 0 3 0 0
2 0 1 0 0 0 0 11 12 24 1 3 0 23 0 4 18 34 1 0 0 1 0 2 2 0 0 0 0 3 0 0 22 2 0 0 5 0 0 0 0 0 0 1 0 0 2 0 0
1 0 4 0 0 0 0 9 16 23 3 3 0 22 0 4 21 31 1 0 0 1 0 2 2 0 0 0 0 2 0 0 26 3 0 0 4 0 0 0 0 0 0 1 0 0 2 0 0
2 0 5 0 0 2 0 7 25 23 4 3 0 25 1 4 18 26 1 1 0 1 1 2 2 0 0 0 0 2 0 0 29 5 0 0 5 0 0 0 0 0 0 1 0 0 2 0 0
2 0 6 0 0 8 0 7 26 22 4 3 0 22 1 5 20 28 1 1 0 0 1 3 1 0 0 0 0 6 0 1 30 5 0 1 5 0 0 0 0 0 0 1 0 0 2 0 0
2 0 6 0 0 11 0 4 26 24 4 2 0 26 1 5 19 25 0 1 0 0 1 3 1 0 0 0 0 10 0 1 30 8 0 1 5 0 0 0 0 0 0 1 0 0 1 0 0
2 0 7 0 1 16 0 1 26 25 4 1 0 28 1 5 21 23 0 1 0 0 1 3 1 0 0 0 1 8 0 1 28 7 0 1 6 0 0 0 0 0 0 2 0 0 2 0 0
2 1 7 0 1 18 0 2 24 21 3 1 0 22 1 8 20 24 0 2 0 0 2 3 1 0 0 0 1 8 0 1 27 7 1 1 6 0 0 0 0 0 0 2 0 0 1 0 0
1 1 6 0 1 25 0 2 16 22 3 3 0 22 1 9 19 30 0 2 0 0 2 3 0 0 0 0 2 8 0 1 24 8 1 1 5 0 0 0 0 0 0 6 0 0 1 0 0
1 1 3 0 1 27 0 4 10 27 1 4 1 23 1 8 19 31 0 2 0 0 2 3 0 0 0 0 3 8 0 1 20 7 1 1 6 0 0 0 0 0 0 7 0 0 2 0 0
0 1 2 0 1 25 0 4 1 24 0 6 1 23 0 10 20 31 0 1 0 0 1 6 0 0 1 1 6 8 0 1 19 5 2 1 4 0 0 0 0 0 0 11 0 0 2 0 0
0 1 1 0 1 19 0 4 0 27 0 5 1 27 0 9 16 33 0 1 0 0 1 6 0 0 1 5 7 10 0 0 20 7 3 0 5 0 0 0 0 0 0 15 0 0 3 0 0
0 1 1 0 2 16 0 3 0 26 0 5 1 24 0 12 17 32 0 1 0 0 2 7 0 0 1 14 8 6 0 0 16 7 4 0 5 0 0 0 0 0 0 29 0 0 3 0 0
0 1 0 0 1 11 0 3 0 31 0 5 1 20 0 12 17 32 0 1 0 0 2 7 0 0 1 17 8 6 0 1 16 8 4 0 3 0 0 0 0 0 0 35 0 0 2 0 0
0 0 0 0 1 9 0 2 0 36 0 5 1 23 0 10 18 36 0 0 0 0 1 8 0 0 1 21 9 6 0 1 18 7 3 0 3 0 0 0 0 0 0 46 0 0 2 0 0
